timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,synthetic_time_ms,event,prediction_float,prediction_binary
324345419082720,3.715801,-7.491457,3.098097,0.40561453,-0.5021312,0.09285152,563060,,0.027830565,0.0
324345439092797,3.8019924,-7.5848308,3.2034419,0.535118,-0.47036624,-0.105068825,563080,,0.003348451,0.0
324345459106451,4.1659107,-7.3645644,3.028665,0.60231316,-0.4447099,-0.23335053,563100,,0.003348451,0.0
324345479136182,4.5202527,-7.3166804,2.9831753,0.6291912,-0.39461896,-0.3359759,563120,,0.003348451,0.0
324345499164066,4.7261543,-7.1490865,2.693477,0.50701815,-0.28588495,-0.43127087,563140,,0.003348451,0.0
324345519200720,5.00867,-7.1849995,2.5091233,0.07574729,-0.16371189,-0.5338962,563160,,0.003348451,0.0
324345539242297,4.9296613,-7.8625584,2.4995465,-0.17470746,-0.07574729,-0.6059783,563180,,0.003348451,0.0
324345559281681,4.5418005,-8.334216,2.5450363,-0.26145032,-0.04153884,-0.6414085,563200,,0.003348451,0.0
324345579312450,4.3382936,-8.576031,2.858677,-0.119729586,-0.04520403,-0.6230826,563220,,0.003348451,0.0
324345599344489,4.3143516,-8.358158,2.870648,0.010995574,-0.04642576,-0.61086524,563240,,0.003348451,0.0
324345619368758,4.309563,-8.415619,2.5761611,-0.096516706,-0.02076942,-0.6096435,563260,,0.003348451,0.0
324345639399835,4.110844,-8.863335,2.9951463,-0.172264,0.019547688,-0.57910025,563280,,0.003348451,0.0
324345659428835,3.9240966,-8.415619,3.7565024,-0.24923302,0.09407325,-0.50823987,563300,,0.003348451,0.0
324345679452335,3.6176388,-8.413225,3.5529952,-0.5510005,0.25045475,-0.47036624,563320,,0.003348451,0.0
324345699461988,3.9743748,-9.473856,3.2130187,-0.5681047,0.27977628,-0.47158796,563340,,0.003348451,0.0
324345719470488,4.237737,-9.437943,3.394978,-0.2724459,0.27000242,-0.49235737,563360,,0.003348451,0.0
324345739496219,4.6591167,-9.603143,3.4572272,-0.12095132,0.31520647,-0.52778757,563380,,0.003348451,0.0
324345759516142,4.642357,-9.43076,3.3806129,0.0,0.39095375,-0.54611355,563400,,0.003348451,0.0
324345779532834,5.485116,-9.579201,3.0334535,0.07086037,0.3885103,-0.5497787,563420,,0.003348451,0.0
324345799550103,6.105214,-9.710882,3.1986535,0.16126843,0.37873647,-0.5742133,563440,,0.003348451,0.0
324345819575719,5.717354,-9.674969,3.5458126,0.204029,0.3481932,-0.56077427,563460,,0.003348451,0.0
324345839595526,5.9639564,-9.548077,3.8163576,0.25045475,0.3323107,-0.4728097,563480,,0.003348451,0.0
324345859617411,6.3326635,-9.009381,3.6631286,0.14905111,0.36163223,-0.3652974,563500,,0.003348451,0.0
324345879646257,6.9719152,-8.990228,3.6032736,0.065973446,0.40194935,-0.3005457,563520,,0.003348451,0.0
324345899661949,7.177817,-8.50181,3.9600096,0.1282817,0.48502702,-0.30909783,563540,,0.003348451,0.0
324345919688641,6.897695,-7.8027034,3.70383,-0.042760566,0.64751714,-0.31887165,563560,,0.003348451,0.0
324345939720680,6.5361705,-7.8888946,4.072537,-0.1001819,0.7476991,-0.037873644,563580,,0.003348451,0.0
324345959745564,6.3111157,-7.431602,4.3622355,-0.04153884,0.86254174,0.03176499,563600,,0.003348451,0.0
324345979773680,6.1243677,-6.8186865,4.2640734,0.02565634,0.91751957,0.31398472,563620,,0.003348451,0.0
324345999799718,6.4523735,-6.303933,3.715801,-0.0720821,1.0629056,0.6010914,563640,,0.003348451,0.0
324346019810103,6.279991,-6.184223,3.0933087,-0.20525073,1.0396926,0.5900958,563660,,0.003348451,0.0
324346039822064,5.523423,-6.5601125,2.72939,-0.06841691,1.0836749,0.5338962,563680,,0.003348451,0.0
324346059836872,5.2863975,-6.9360023,2.9352913,0.07696902,0.9114109,0.3005457,563700,,0.003348451,0.0
324346079860410,5.1666875,-6.6486983,3.3446999,0.14538592,0.8002335,0.16249016,563720,,0.003348451,0.0
324346099874872,5.1906295,-6.483498,2.9137435,0.3005457,0.6719518,-0.07086037,563740,,0.003348451,0.0
324346119888333,4.9320555,-7.089231,2.621651,0.57910025,0.6047566,-0.16126843,563760,,0.003348451,0.0
324346139909679,5.243302,-6.8306575,1.7741034,1.2217305,0.204029,-0.37140608,563780,,0.003348451,0.0
324346159929871,4.465186,-6.117185,1.4700398,1.8594738,0.028099801,-0.72082096,563800,,0.003348451,0.0
324346179944448,4.9799395,-5.4444146,2.6623523,0.643852,-0.07941248,-0.93218035,563820,,0.003348451,0.0
324346199967140,4.2664676,-7.943961,2.932897,0.20525073,0.058643065,-0.98471475,563840,,0.003348451,0.0
324346219992256,5.1906295,-8.0924015,2.5570073,0.7452556,-0.12705997,-0.80878556,563860,,0.003348451,0.0
324346240015179,4.4675803,-7.3765354,2.8754363,0.68294734,-0.18936823,-0.65484756,563880,,0.003348451,0.0
324346260045986,4.9440265,-7.053318,2.6144683,0.34208453,-0.24801129,-0.3371976,563900,,0.003348451,0.0
324346280075832,6.6989765,-7.2352777,3.1364043,0.14782938,-0.36896262,0.24190263,563920,,0.003348451,0.0
324346300094640,4.4484267,-5.7029886,3.1890767,-0.12705997,-0.28344148,-0.028099801,563940,,0.003348451,0.0
324346320123794,5.0757074,-6.945579,4.048595,-0.10751228,-0.40561453,0.12217305,563960,,0.003348451,0.0
324346340156986,4.3287168,-5.8442464,3.9073372,0.10262536,-0.36041048,-0.052534413,563980,,0.003348451,0.0
324346360185563,4.4077253,-8.078036,4.201824,0.105068825,-0.47647488,-0.16493362,564000,,0.003348451,0.0
324346380211947,4.663905,-8.00621,4.855441,0.8539896,-0.6976081,-0.15393804,564020,,0.003348451,0.0
324346400237063,4.7381253,-6.7612257,5.5976434,1.0641272,-0.77824235,-0.032986723,564040,,0.003348451,0.0
324346420263332,6.2943563,-5.509058,5.209783,0.816116,-0.86132,0.14782938,564060,,0.003348451,0.0
324346440282716,3.8283286,-5.149928,5.116409,0.37751472,-0.6047566,-0.15271631,564080,,0.0032922023,0.0
324346460301101,5.1523223,-7.9343843,5.8562174,0.58276546,-0.8222246,-0.007330383,564100,,0.0032922023,0.0
324346480316678,4.378995,-6.8761473,5.4899044,1.4770721,-0.86498517,-0.047647487,564120,,0.0032922023,0.0
324346500341832,5.4420204,-6.55293,4.8219223,1.4648548,-0.86009824,0.009773844,564140,,0.0032922023,0.0
324346520363870,5.327099,-6.715736,5.398925,1.3671165,-0.91751957,0.06963864,564160,,0.0032922023,0.0
324346540380024,5.7365074,-6.4260373,5.935226,1.4697418,-0.9309586,0.14782938,564180,,0.0032922023,0.0
324346560400870,5.619191,-6.1890116,5.614403,1.3817772,-0.88086766,0.14294247,564200,,0.0032922023,0.0
324346580430793,5.3366756,-5.8442464,5.8322754,1.237613,-0.8210029,0.204029,564220,,0.0032922023,0.0
324346600454754,7.0700774,-5.920861,6.3087215,1.0445796,-0.87109387,0.54733527,564240,,0.0032922023,0.0
324346620480216,7.089231,-6.0836663,6.0836663,1.0800097,-0.8588765,0.5290093,564260,,0.0032922023,0.0
324346640503408,6.1985884,-5.5282116,6.0716953,1.5088371,-0.9138544,0.5729916,564280,,0.0032922023,0.0
324346660529408,5.4803276,-4.7500963,5.509058,1.7128662,-1.0372492,0.6035349,564300,,0.0032922023,0.0
324346680560446,6.873753,-3.289633,5.8466406,1.3011429,-0.752586,0.72692966,564320,,0.0032922023,0.0
324346700573062,7.45315,-4.939238,5.7389016,1.0433578,-0.8918633,0.6743952,564340,,0.0032922023,0.0
324346720589908,7.0365586,-4.757279,5.602432,1.2620476,-0.8222246,0.48747048,564360,,0.0032922023,0.0
324346740619561,6.9527617,-4.4460325,6.265626,1.4416419,-0.9285152,0.376293,564380,,0.0032922023,0.0
324346760637792,7.61835,-5.195418,6.5122285,1.6811012,-0.93462384,0.19181168,564400,,0.0032922023,0.0
324346780658754,7.9870567,-3.7588966,6.191406,1.8264871,-0.8222246,0.23457226,564420,,0.0032922023,0.0
324346800687600,7.1371155,-3.3542767,6.0238113,1.5137241,-0.7171558,0.087964594,564440,,0.0032922023,0.0
324346820709753,7.560889,-3.7301662,6.4284315,1.4892895,-0.7098254,0.10140363,564460,,0.0032922023,0.0
324346840724869,7.5465236,-3.2369606,6.5577183,1.563815,-0.6805039,0.07452556,564480,,0.0032922023,0.0
324346860747907,8.066066,-3.6272156,7.273585,1.5540411,-0.61086524,0.04520403,564500,,0.0032922023,0.0
324346880771753,8.710106,-2.6072857,6.813898,1.5015068,-0.33475417,0.09407325,564520,,0.0032922023,0.0
324346900783753,9.3182335,-1.5969325,6.289568,1.105666,-0.064751714,0.065973446,564540,,0.0032922023,0.0
324346920802138,9.878476,-1.6711528,6.612785,0.7257079,0.11484267,-0.07696902,564560,,0.0032922023,0.0
324346940819330,10.084377,-1.8315643,7.2711906,0.5644395,0.27488935,-0.26633725,564580,,0.0032922023,0.0
324346960841176,9.332599,-1.6663644,6.9599442,0.21746802,0.50823987,-0.5326745,564600,,0.0032922023,0.0
324346980850714,8.571242,-1.8746599,6.5720835,-0.14049901,0.67073005,-0.7122689,564620,,0.0032922023,0.0
324347000863637,7.9248075,-1.7429788,6.033388,-0.4129449,0.8246681,-0.9737192,564640,,0.0032922023,0.0
324347020875753,7.6255326,-1.9033904,5.3342814,-0.5864306,0.90285885,-1.0164797,564660,,0.0032922023,0.0
324347040900329,7.5465236,-2.6072857,4.3239284,-0.63407815,1.0189233,-1.1911873,564680,,0.0032922023,0.0
324347060922791,7.189788,-3.4380736,4.9440265,-0.33475417,0.82711154,-1.2620476,564700,,0.0032922023,0.0
324347080942675,7.7572136,-2.9640217,5.3941364,-0.19303341,0.6939429,-1.3487904,564720,,0.0032922023,0.0
324347100961791,8.274361,-3.5889084,5.4324436,-0.61575216,0.7819075,-1.4001031,564740,,0.0032922023,0.0
324347120982214,8.580819,-4.0653543,4.771644,-0.9627236,0.86742866,-1.2522738,564760,,0.0032922023,0.0
324347141007368,8.078036,-4.0653543,4.1515455,-1.2999213,0.9737192,-1.2596041,564780,,0.0032922023,0.0
324347161027137,6.600814,-4.7548847,4.1946416,-1.4013249,0.8881981,-1.3451253,564800,,0.0032922023,0.0
324347181059867,6.1626754,-5.3366756,4.903325,-1.1508701,0.73914695,-1.2644911,564820,,0.0032922023,0.0
324347201069213,6.588843,-4.7764325,5.1235914,-0.8576548,0.63407815,-0.9822713,564840,,0.0032922023,0.0
324347221101175,5.7245364,-4.110844,4.1635165,-0.9578367,0.66950834,-0.8210029,564860,,0.0032922023,0.0
324347241128867,5.758055,-4.759673,4.0821137,-0.78801614,0.4605924,-0.7086037,564880,,0.0032922023,0.0
324347261164329,5.705383,-4.285621,4.4077253,-0.57543504,0.28955013,-0.643852,564900,,0.0032922023,0.0
324347281197252,5.731719,-4.0222588,4.534618,-0.63041294,0.18570304,-0.61575216,564920,,0.0032922023,0.0
324347301221328,5.9160724,-4.2185836,4.5801077,-0.6927212,0.06352998,-0.59742624,564940,,0.0032922023,0.0
324347321239790,5.9448028,-4.283227,4.996699,-0.59986967,-0.15027285,-0.65240407,564960,,0.0032922023,0.0
324347341264674,6.5960255,-4.1515455,5.6407394,-0.4972443,-0.2932153,-0.689056,564980,,0.0032922023,0.0
324347361288251,6.2488666,-3.8379054,6.351817,-0.43493605,-0.36896262,-0.7257079,565000,,0.0032922023,0.0
324347381361982,6.4044895,-3.3638535,6.3566055,-0.40317106,-0.37507126,-0.6609562,565020,,0.0032922023,0.0
324347401346674,6.6175733,-3.0621839,6.0621185,-0.46670106,-0.3371976,-0.6047566,565040,,0.0032922023,0.0
324347421417982,6.7731967,-2.870648,5.837064,-0.54611355,-0.30176744,-0.6377433,565060,,0.0032922023,0.0
324347441397790,6.885724,-3.2728736,6.1219735,-0.51068336,-0.2932153,-0.7147123,565080,,0.012541171,0.0
324347461454828,7.6111674,-2.9376855,6.14831,-0.6010914,-0.1966986,-0.6914995,565100,,0.012541171,0.0
324347481460751,7.929596,-3.2202013,6.0357823,-0.86132,-0.065973446,-0.70249504,565120,,0.012541171,0.0
324347501513251,8.408437,-3.5434184,5.8562174,-0.89675015,-0.017104227,-0.6927212,565140,,0.012541171,0.0
324347521515635,8.937555,-3.3087866,5.4324436,-1.0177015,0.03176499,-0.6462954,565160,,0.012541171,0.0
324347541560135,8.3629465,-3.8833952,5.365406,-1.2021828,0.04153884,-0.65484756,565180,,0.012541171,0.0
324347561558404,8.027759,-4.134786,5.3223104,-1.0677924,-0.037873644,-0.5876524,565200,,0.012541171,0.0
324347581603981,7.429208,-4.1156325,5.3725886,-0.8686504,-0.12705997,-0.5155703,565220,,0.012541171,0.0
324347601603289,7.275979,-3.9719806,5.209783,-0.5852089,-0.20647246,-0.4373795,565240,,0.012541171,0.0
324347621652635,7.0461354,-3.9839516,5.233725,-0.35796702,-0.23823744,-0.3567453,565260,,0.012541171,0.0
324347641656558,7.398083,-3.6128504,5.023035,-0.28955013,-0.22113322,-0.34574974,565280,,0.012541171,0.0
324347661713789,7.7931266,-3.4165258,4.7884035,-0.47036624,-0.1563815,-0.43493605,565300,,0.012541171,0.0
324347681718558,7.7691846,-3.5625722,4.927267,-0.79901177,-0.09285152,-0.6462954,565320,,0.012541171,0.0
324347701772212,7.9463553,-3.70383,5.0900726,-1.1924089,0.034208454,-0.90285885,565340,,0.012541171,0.0
324347721779327,7.642292,-3.4524388,4.331111,-1.709201,0.2932153,-1.0201449,565360,,0.012541171,0.0
324347741830596,7.3549876,-3.7612908,3.7229836,-2.1856759,0.37873647,-1.1630874,565380,,0.012541171,0.0
324347761839827,7.074866,-5.130774,4.7668557,-2.0366247,0.1600467,-1.1801916,565400,,0.012541171,0.0
324347781868019,7.0700774,-5.7508726,5.523423,-1.1704178,-0.073303826,-1.0885619,565420,,0.012541171,0.0
324347801896980,7.467515,-4.7548847,5.365406,-0.44959682,-0.27488935,-0.8943067,565440,,0.012541171,0.0
324347821927980,7.848193,-4.3837833,5.2145715,-0.13561209,-0.3921755,-0.7244862,565460,,0.012541171,0.0
324347841956096,8.23366,-4.0318356,5.7149596,-0.06352998,-0.4447099,-0.59620446,565480,,0.012541171,0.0
324347861974788,8.403648,-3.2441432,5.9064956,-0.07819075,-0.38362336,-0.4373795,565500,,0.012541171,0.0
324347881993288,8.372523,-2.7150247,5.614403,-0.3323107,-0.24678956,-0.34697145,565520,,0.012541171,0.0
324347902010788,8.401254,-2.6982653,5.523423,-0.5876524,-0.111177474,-0.27122417,565540,,0.012541171,0.0
324347922026942,8.4587145,-2.657564,5.5617304,-0.6988298,0.0012217305,-0.21746802,565560,,0.012541171,0.0
324347942049134,8.492233,-2.5689783,5.499481,-0.8454375,0.15271631,-0.16371189,565580,,0.012541171,0.0
324347962074980,8.607155,-2.4516625,5.3965306,-0.8906415,0.27977628,-0.13194689,565600,,0.012541171,0.0
324347982094634,8.947132,-2.1260512,4.757279,-1.1276573,0.5363397,-0.16493362,565620,,0.012541171,0.0
324348002118210,9.91439,-0.28491,2.5833437,-2.067168,0.97494096,-0.21380283,565640,,0.012541171,0.0
324348022144326,7.9248075,-3.8163576,3.655946,-2.6303856,0.9786061,-0.33353242,565660,,0.012541171,0.0
324348042174595,8.013393,-4.6112323,6.622362,-1.3023647,0.41416663,-0.22113322,565680,,0.012541171,0.0
324348062191249,8.659827,-2.6360161,6.8522053,-0.44715336,0.40317106,-0.05497787,565700,,0.012541171,0.0
324348082204056,8.087613,-1.9847932,5.841852,-0.5363397,0.50946164,-0.037873644,565720,,0.012541171,0.0
324348102221864,8.561666,-2.4827871,5.17387,-0.59498274,0.4886922,-0.007330383,565740,,0.012541171,0.0
324348122244056,8.367735,-1.2665327,4.8985367,-0.45814893,0.49113566,0.002443461,565760,,0.012541171,0.0
324348142270441,8.264784,-0.7278373,4.6375685,-0.68416905,0.516792,-0.04520403,565780,,0.012541171,0.0
324348162295287,8.070854,-1.3694834,4.8865657,-0.8185594,0.5338962,-0.14049901,565800,,0.012541171,0.0
324348182323864,8.070854,-1.9991584,5.1547165,-0.79290307,0.5363397,-0.18325958,565820,,0.012541171,0.0
324348202352364,8.104373,-2.5067291,5.2480903,-0.75991637,0.5815437,-0.20647246,565840,,0.012541171,0.0
324348222374056,8.037335,-2.7868507,5.2600613,-0.6780604,0.6059783,-0.24678956,565860,,0.012541171,0.0
324348242401286,8.415619,-2.6360161,5.3103395,-0.61086524,0.6377433,-0.25900686,565880,,0.012541171,0.0
324348262436517,8.267179,-2.5809495,5.243302,-0.7440339,0.7672467,-0.24190263,565900,,0.012541171,0.0
324348282461594,8.453926,-3.1842883,5.365406,-0.90408057,0.86009824,-0.18203785,565920,,0.012541171,0.0
324348302477440,8.846576,-3.4380736,5.0517654,-0.97005403,0.93584555,-0.06963864,565940,,0.012541171,0.0
324348322505363,8.63828,-3.6008794,4.831499,-1.0091494,0.9651671,-0.008552114,565960,,0.012541171,0.0
324348342538440,8.508993,-4.003105,4.4316673,-0.9773844,0.9639453,0.02687807,565980,,0.012541171,0.0
324348362567440,8.09719,-4.134786,4.175488,-0.8784242,0.90408057,0.0842994,566000,,0.012541171,0.0
324348382582363,7.668628,-3.952827,4.1419687,-0.8894198,0.8564331,0.13683382,566020,,0.012541171,0.0
324348402603363,7.422025,-3.775656,4.0438066,-0.9627236,0.80756384,0.1563815,566040,,0.012541171,0.0
324348422620555,7.228095,-3.775656,4.0174704,-1.0543534,0.74281216,0.12339478,566060,,0.012541171,0.0
324348442644247,7.0102224,-3.6846764,4.10845,-1.1203269,0.66706485,0.042760566,566080,,0.012541171,0.0
324348462668132,6.531382,-3.6224272,4.000711,-1.237613,0.63529986,-0.10629055,566100,,0.27889347,0.0
324348482696401,6.6271505,-3.821146,4.0701427,-1.3292428,0.5681047,-0.29443705,566120,,0.27889347,0.0
324348502716478,7.1275387,-4.1683054,4.189853,-1.3390167,0.5742133,-0.49846604,566140,,0.27889347,0.0
324348522734708,7.5584946,-4.27365,4.2066126,-1.3023647,0.67073005,-0.6927212,566160,,0.27889347,0.0
324348542760631,7.675811,-3.6463692,4.0222588,-1.359786,0.8723156,-0.88697636,566180,,0.27889347,0.0
324348562783247,7.728483,-3.217807,3.4093432,-1.7128662,1.1264355,-1.1227703,566200,,0.27889347,0.0
324348582806785,7.8984714,-3.2752678,3.1292217,-2.0244074,1.2534955,-1.2889256,566220,,0.27889347,0.0
324348602834670,8.23366,-3.5817258,3.4213142,-2.2296581,1.3573426,-1.5283848,566240,,0.27889347,0.0
324348622861593,8.48984,-3.6631286,3.5075054,-2.4556782,1.5479325,-1.7482964,566260,,0.27889347,0.0
324348642885823,8.355764,-3.6535518,3.2393548,-2.886949,1.7971655,-1.9767599,566280,,0.27889347,0.0
324348662909477,8.513782,-4.1299977,2.956839,-3.2253685,1.9730947,-2.1661282,566300,,0.27889347,0.0
324348682934054,8.748413,-4.572925,2.6312277,-3.5185838,2.2382102,-2.4104743,566320,,0.27889347,0.0
324348702956285,9.375694,-4.699818,1.9847932,-3.7641516,2.4715607,-2.6743681,566340,,0.27889347,0.0
324348722979592,10.280702,-5.058948,1.3551182,-4.0280457,2.7000244,-3.0531044,566360,,0.27889347,0.0
324348743001554,11.228806,-5.6096144,0.5722142,-4.2479568,2.896723,-3.354872,566380,,0.27889347,0.0
324348763021015,11.951855,-6.114791,-0.6967127,-4.7268753,3.1471777,-3.6505308,566400,,0.27889347,0.0
324348783035554,12.291832,-6.775591,-1.3718776,-5.303532,3.3512068,-3.6798522,566420,,0.27889347,0.0
324348803048592,11.9614315,-7.359776,-0.7661445,-5.5491,3.490484,-3.4147367,566440,,0.27889347,0.0
