timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,event,prediction_float,prediction_binary
153569025801578,11.5616,-8.343793,0.6991069,-0.5546656,1.3548992,-2.0561724,,0.23992252,0.0
153569045795616,11.109096,-7.9631147,-0.46447513,-0.7452556,1.0946705,-1.5809193,,0.23992252,0.0
153569065795308,10.43872,-7.740454,-1.0031705,-1.2449434,0.8368854,-0.94806284,,0.23992252,0.0
153569085793501,11.209652,-7.419631,-0.58418524,-1.4306464,0.48624873,-0.3481932,,0.23992252,0.0
153569105827424,11.829751,-6.540959,0.5410896,-1.4330899,0.043982297,0.30787608,,0.23992252,0.0
153569126480693,11.080365,-5.595249,1.1252748,-1.2596041,-0.3323107,0.86132,,0.23992252,0.0
153569148333616,9.718064,-5.4659624,1.2162545,-1.0189233,-0.65484756,1.3573426,,0.23992252,0.0
153569166134808,9.689334,-5.568913,0.9792285,-0.7122689,-0.89552844,1.7067575,,0.23992252,0.0
153569186140616,10.524911,-6.0860605,0.81642276,-0.18203785,-1.1374311,2.0427334,,0.23992252,0.0
153569206189539,11.844116,-6.5505357,-0.05267244,0.2932153,-1.4294246,2.366492,,0.23992252,0.0
153569226277000,13.093889,-7.0341644,-0.34476504,0.59498274,-1.6200147,2.6584857,,0.23992252,0.0
153569246371885,13.333309,-7.101202,-0.641646,0.9114109,-1.7763962,2.8661797,,0.23992252,0.0
153569266395038,12.509704,-6.1890116,-0.9552865,1.2889256,-1.9950858,3.0909781,,0.23992252,0.0
153569286949808,11.173739,-5.097255,-0.46447513,1.5784758,-2.1563544,3.281568,,0.23992252,0.0
153569307931115,10.2974615,-4.1156325,-0.016759412,1.7886134,-2.244319,3.3964107,,0.23992252,0.0
153569326407038,9.433155,-3.6176388,0.39743748,1.8472565,-2.2308798,3.4562755,,0.23992252,0.0
153569346400461,8.841787,-3.6152446,0.79008657,1.8826867,-2.1551325,3.4868188,,0.23992252,0.0
153569366424923,9.452309,-4.1515455,1.091756,1.9278907,-1.9950858,3.5027013,,0.23992252,0.0
153569386457038,9.653421,-4.0462008,0.8619126,1.8985692,-1.8093829,3.4794884,,0.23992252,0.0
153569406426807,9.603143,-3.6894648,0.50757074,1.7849482,-1.6468927,3.4245105,,0.23992252,0.0
153569426474192,9.828198,-3.763685,0.17717093,1.6615535,-1.428203,3.2571335,,0.23992252,0.0
153569446994845,10.412383,-3.739743,0.0047884034,1.5894713,-1.2315043,3.0457742,,0.23992252,0.0
153569468775691,11.030087,-3.6942532,0.021547815,1.4624114,-1.0164797,2.8221974,,0.23992252,0.0
153569486487268,11.240777,-3.3806129,-0.12210429,1.2596041,-0.8368854,2.652377,,0.23992252,0.0
153569506601345,10.409989,-2.777274,0.009576807,0.8539896,-0.60231316,2.4581218,,0.23992252,0.0
153569526657884,9.605537,-2.4875755,0.15083471,0.41416663,-0.4288274,2.1966715,,0.23992252,0.0
153569546774153,9.449914,-2.5234885,0.22266077,0.04642576,-0.30298916,1.8765781,,0.23992252,0.0
153569566834345,10.072407,-2.7868507,0.29688102,-0.22602014,-0.21746802,1.500285,,0.23992252,0.0
153569586849345,10.359711,-2.980781,0.272939,-0.40683624,-0.1685988,1.2070698,,0.23992252,0.0
153569607372999,9.957485,-3.064578,0.6440403,-0.5900958,-0.10140363,0.84299403,,0.23992252,0.0
153569628391768,11.001357,-3.3039982,0.89543146,-0.66339964,-0.037873644,0.27855456,,0.23992252,0.0
153569646974998,11.633426,-3.2872388,1.0630256,-0.7049385,0.062308256,-0.38362336,,0.23992252,0.0
153569667085960,11.166556,-3.8714242,1.1803415,-0.7501425,0.1685988,-0.9236283,,0.23992252,0.0
153569687091268,9.770737,-4.546589,1.8195933,-0.7489208,0.29932398,-1.4905112,,0.23992252,0.0
153569707108383,9.155427,-4.4436383,2.2505496,-0.8246681,0.42394048,-1.9865338,,0.23992252,0.0
153569727084960,8.985439,-4.5082817,2.4779987,-0.87109387,0.5681047,-2.3603833,,0.23992252,0.0
153569747097806,8.959103,-4.4795513,2.566584,-0.7367035,0.5558874,-2.5912905,,0.23992252,0.0
153569767639844,9.378088,-4.996699,2.942474,-0.43004912,0.5681047,-2.7403414,,0.23992252,0.0
153569789389113,9.40203,-5.0637364,3.478775,-0.0842994,0.548557,-2.8038714,,0.23992252,0.0
153569807189421,9.562442,-4.5657425,3.3375173,-0.061086524,0.5363397,-2.8075366,,0.09546392,0.0
153569827281382,9.299079,-3.98874,3.1028855,-0.3115413,0.5546656,-2.761111,,0.09546392,0.0
153569847373767,8.860941,-4.1132383,2.8562827,-0.70616025,0.70616025,-2.669481,,0.09546392,0.0
153569867440882,8.327033,-3.7780502,2.1428106,-1.142318,0.86254174,-2.6145031,,0.09546392,0.0
153569887448767,8.384495,-3.7804444,1.6089035,-1.6652187,1.0372492,-2.5815165,,0.09546392,0.0
153569907464767,8.698134,-2.360683,0.2657564,-2.3738225,1.2938126,-2.4288,,0.09546392,0.0
153569928040882,8.429984,-6.6534867,2.3582888,-3.6615262,2.043955,-2.5130997,,0.09546392,0.0
153569949042767,7.7907324,-7.089231,2.1859062,-3.6370916,2.2333233,-2.5448647,,0.09546392,0.0
153569967518882,8.14268,-7.551312,1.8866309,-4.04515,2.252871,-2.6670377,,0.09546392,0.0
153569987516728,8.475474,-8.497022,3.028665,-2.4361305,1.8374827,-2.1649065,,0.09546392,0.0
153570007532574,7.6494746,-12.512098,5.997475,1.5332718,1.219287,-2.1368067,,0.09546392,0.0
153570027507305,9.871294,-0.6991069,-8.480263,2.8576276,0.6450737,-2.5986207,,0.09546392,0.0
153570047514112,10.453085,-7.6135616,-0.20590134,-0.6621779,2.026851,-2.179567,,0.09546392,0.0
153570067512228,9.988609,-12.198458,-0.33039984,0.267559,1.3500122,-2.2785273,,0.09546392,0.0
153570088086343,11.398794,-6.679823,-0.08379706,1.328021,0.8943067,-1.9193386,,0.09546392,0.0
153570109866074,13.038822,-6.181829,-0.35194764,0.68661255,0.7452556,-1.3720033,,0.09546392,0.0
153570127576497,11.59033,-6.399701,-0.2681506,0.18570304,0.52290064,-1.1215485,,0.09546392,0.0
153570147588881,10.716447,-5.3438582,0.02633622,-0.344528,0.26389378,-0.60231316,,0.09546392,0.0
153570167598381,10.931925,-5.1882353,0.48362875,-0.3640757,0.037873644,-0.2932153,,0.09546392,0.0
153570187598227,11.140221,-4.3622355,1.0630256,-0.66706485,-0.1160644,-0.0012217305,,0.09546392,0.0
153570207603958,11.022904,-5.106832,1.0821792,-1.1215485,-0.13194689,0.2687807,,0.09546392,0.0
153570227608958,10.769119,-5.995081,0.80205756,-1.2241739,-0.17592919,0.408058,,0.09546392,0.0
153570248166919,9.483433,-6.555324,0.33518824,-1.1117748,-0.2602286,0.55833083,,0.09546392,0.0
153570269124996,9.196129,-7.192182,0.30645782,-0.73548174,-0.41538838,0.79045963,,0.09546392,0.0
153570287648573,9.165004,-6.9719152,0.21547815,-0.081855945,-0.625526,0.99204516,,0.09546392,0.0
153570307655534,9.382876,-6.6391215,0.18195933,0.52656585,-0.784351,1.1911873,,0.09546392,0.0
153570327661496,9.837775,-6.126762,0.110133275,0.91874135,-0.89675015,1.3219124,,0.09546392,0.0
153570347668688,10.187328,-5.815516,0.34476504,1.3426818,-0.96883225,1.486846,,0.09546392,0.0
153570367667611,10.007763,-4.972757,0.6919243,1.5247196,-1.0274754,1.6811012,,0.09546392,0.0
153570387665496,9.622296,-4.429273,0.9648633,1.3304645,-1.0372492,1.9498819,,0.09546392,0.0
153570408219880,8.820239,-3.7732618,1.3335704,0.9957104,-1.0445796,2.1856759,,0.09546392,0.0
153570429981111,8.159439,-3.4859576,1.6160861,0.54367006,-1.0604621,2.4642303,,0.09546392,0.0
153570447676303,8.078036,-3.53863,1.4867992,0.2968805,-1.0983357,2.7085764,,0.09546392,0.0
153570467662880,8.669404,-3.1124623,1.7405846,0.16126843,-1.1753048,2.823419,,0.09546392,0.0
153570487656534,8.925584,-3.1914709,1.4149733,0.32375857,-1.1863003,2.814867,,0.09546392,0.0
153570507710995,9.627085,-4.156334,1.8890251,0.30176744,-1.1154399,2.9382617,,0.09546392,0.0
153570527806380,10.78109,-3.8307228,0.93373865,0.07574729,-0.9419542,2.791654,,0.09546392,0.0
153570547902072,9.864111,-4.5322237,1.484405,-0.096516706,-0.7476991,2.6988027,,0.09546392,0.0
153570568561572,9.277532,-4.8626237,1.4748282,0.0012217305,-0.7012733,2.64749,,0.09546392,0.0
153570589646379,8.805874,-3.9983168,1.1563994,0.34697145,-0.71593404,2.4642303,,0.09546392,0.0
153570608114072,8.3629465,-3.4500446,1.0749966,0.3811799,-0.61575216,2.2272146,,0.09546392,0.0
153570628102802,8.147469,-3.3207579,1.1947067,0.312763,-0.5375614,1.9657644,,0.09546392,0.0
153570648105264,8.422802,-3.1531637,1.3982137,0.26633725,-0.47036624,1.7030923,,0.09546392,0.0
153570668098456,8.585608,-3.2920272,1.4867992,0.19792034,-0.3652974,1.3133603,,0.09546392,0.0
153570688098033,8.269572,-3.406949,1.5586253,0.119729586,-0.25167647,0.8943067,,0.09546392,0.0
153570708095341,8.147469,-3.655946,1.7956513,0.04520403,-0.10262536,0.49602258,,0.09546392,0.0
153570728644341,8.90643,-3.6846764,1.6567876,-0.037873644,0.013439035,0.10751228,,0.09546392,0.0
153570750495840,10.314221,-4.156334,1.2378023,-0.18692477,0.20280726,-0.43493605,,0.09546392,0.0
153570768286340,11.798626,-4.5872903,0.92416185,-0.3213151,0.31764993,-1.0824533,,0.09546392,0.0
153570788293879,12.569559,-5.657499,1.0606314,-0.44226643,0.49113566,-1.6823229,,0.09546392,0.0
153570808299494,11.535264,-6.6486983,1.4820108,-0.5216789,0.61575216,-1.9547688,,0.09546392,0.0
153570828306340,9.428367,-5.767632,1.460463,-0.87964594,0.68294734,-2.0720549,,0.026011497,0.0
153570848305879,8.750807,-4.9823337,1.5825673,-1.3365731,0.75502944,-2.0732768,,0.026011497,0.0
153570868298840,8.640674,-5.6239796,2.0709844,-1.2962561,0.8405506,-2.008525,,0.026011497,0.0
153570888851148,9.131485,-6.481104,2.3223755,-0.7892379,0.75869465,-1.9107865,,0.026011497,0.0
153570909792455,9.718064,-6.5146227,1.6519991,-0.32620203,0.6621779,-1.8228219,,0.026011497,0.0
153570928307571,8.916007,-6.5601125,1.364695,-0.39706242,0.68294734,-1.6334536,,0.026011497,0.0
153570948304109,7.3885064,-6.4906807,1.2569559,-0.37507126,0.64751714,-1.4245378,,0.026011497,0.0
153570968302647,4.55856,-6.847417,2.0470424,-0.008552114,0.5180137,-1.251052,,0.026011497,0.0
153570988377186,3.3087866,-7.347805,3.3494883,0.8552113,0.21380283,-1.0103711,,0.026011497,0.0
153571008471839,3.572149,-6.943185,3.809175,1.6444492,0.0,-0.829555,,0.026011497,0.0
153571028556993,4.9919105,-6.3302693,3.1028855,1.7996091,0.062308256,-0.58276546,,0.026011497,0.0
153571049196724,6.215348,-5.899313,2.3415294,1.5540411,0.22968534,-0.46670106,,0.026011497,0.0
153571071050608,7.374141,-6.5601125,2.3175871,1.033584,0.43982297,-0.44593164,,0.026011497,0.0
153571088836608,7.8649526,-7.067683,2.5354595,0.061086524,0.7147123,-0.41050145,,0.026011497,0.0
153571108872147,7.57286,-7.563283,2.8395233,-0.84299403,0.9578367,-0.37018433,,0.026011497,0.0
153571128927416,7.6710224,-8.228871,2.7222073,-1.3377949,1.0897835,-0.25411993,,0.026011497,0.0
153571149009108,7.2568254,-8.614338,2.4420857,-1.4257594,1.1374311,-0.1600467,,0.026011497,0.0
153571169091108,7.2783732,-9.179369,1.9273324,-1.2815952,1.0897835,0.012217305,,0.026011497,0.0
153571189172800,7.917625,-9.744401,1.733402,-0.9370673,0.9798279,0.23090707,,0.026011497,0.0
153571209819993,8.063671,-9.165004,1.2138603,-0.6963864,0.8491027,0.49480084,,0.026011497,0.0
153571230855992,8.209718,-8.39886,1.0007763,-0.68416905,0.73914695,0.68294734,,0.026011497,0.0
153571249329108,8.916007,-8.690952,1.0007763,-0.9016371,0.5852089,0.95905846,,0.026011497,0.0
153571269334685,10.728417,-8.65025,0.8738836,-1.1239921,0.4129449,1.1899655,,0.026011497,0.0
153571289339838,12.540829,-8.99741,0.4237737,-1.2596041,0.2687807,1.3292428,,0.026011497,0.0
153571309335492,13.520057,-8.959103,0.11492168,-1.2144,0.12583824,1.3891076,,0.026011497,0.0
153571329327531,11.71004,-8.23366,0.39025488,-1.0714576,0.0061086523,1.3671165,,0.026011497,0.0
153571349316530,9.085996,-8.169016,0.92655605,-0.86254174,-0.17348573,1.4257594,,0.026011497,0.0
153571369894492,7.728483,-8.494628,1.3551182,-0.44593164,-0.3726278,1.5149459,,0.026011497,0.0
153571391763261,6.897695,-8.374918,1.412579,-0.07941248,-0.49602258,1.6432275,,0.026011497,0.0
153571409495684,8.300697,-7.668628,0.47884035,0.2687807,-0.5534439,1.8057177,,0.026011497,0.0
153571429496684,9.442732,-7.1395097,-0.33279404,0.3652974,-0.5119051,1.858252,,0.026011497,0.0
153571449494761,9.773131,-6.849811,-0.7206547,0.2761111,-0.46792278,1.8521434,,0.026011497,0.0
153571469494492,9.560047,-6.5457473,-0.533907,0.056199603,-0.46181414,1.8093829,,0.026011497,0.0
153571489502838,7.843405,-6.0860605,-0.23463176,-0.16615535,-0.41050145,1.7715092,,0.026011497,0.0
153571509497568,6.667852,-6.43322,-0.06703765,-0.29565877,-0.42638394,1.7299703,,0.026011497,0.0
153571530058684,6.519411,-6.1985884,-0.272939,-0.30298916,-0.45204028,1.6786577,,0.026011497,0.0
153571551012491,6.555324,-5.9926867,-0.5267244,-0.33841935,-0.41050145,1.627345,,0.026011497,0.0
153571569530337,6.4260373,-5.911284,-0.5530606,-0.34574974,-0.41050145,1.5601498,,0.026011497,0.0
153571589544876,6.481104,-5.451597,-0.38067806,-0.35185838,-0.39584067,1.4721853,,0.026011497,0.0
153571609545106,6.265626,-5.109226,-0.44532153,-0.4288274,-0.3494149,1.3316863,,0.026011497,0.0
153571629542222,6.081272,-5.638345,-0.33518824,-0.42149702,-0.29932398,1.2168436,,0.026011497,0.0
153571649535029,5.913678,-5.427655,-0.093373865,-0.3555236,-0.2724459,1.0800097,,0.026011497,0.0
153571669523029,5.626374,-4.975151,-0.11252748,-0.3811799,-0.22113322,0.88208944,,0.026011497,0.0
153571690072529,5.1235914,-4.5753193,0.31364042,-0.47036624,-0.16982053,0.689056,,0.026011497,0.0
153571711822452,4.7429137,-4.8602295,0.46447513,-0.57910025,-0.09773844,0.47891834,,0.026011497,0.0
153571729525106,5.2361193,-5.3678,0.21787235,-0.47036624,-0.065973446,0.26633725,,0.026011497,0.0
153571749597529,5.497087,-5.961562,0.5291186,-0.18936823,-0.057421334,0.0,,0.026011497,0.0
153571769686875,5.872977,-6.217742,0.830788,0.061086524,-0.009773844,-0.19058995,,0.026011497,0.0
153571789770029,5.645528,-6.2871737,0.7302315,0.111177474,0.0720821,-0.33841935,,0.026011497,0.0
153571809862721,5.17387,-6.5002575,0.7589619,0.09896017,0.09407325,-0.37873647,,0.026011497,0.0
153571829952413,4.343082,-6.469133,1.2689269,0.07941248,0.18203785,-0.35430184,,0.099928334,0.0
153571850598182,4.879383,-7.3669586,0.866701,0.46792278,0.2968805,-0.376293,,0.099928334,0.0
153571871691221,6.83784,-7.8266454,0.37349546,1.17897,0.20525073,-0.3933972,,0.099928334,0.0
153571890255259,7.431602,-6.2464724,-0.29209262,1.455081,0.034208454,-0.40683624,,0.099928334,0.0
153571910271144,7.9990277,-6.615179,-0.5506664,1.047023,-0.07819075,-0.45204028,,0.099928334,0.0
153571930271067,8.104373,-7.5561004,0.4189853,0.59620446,-0.11484267,-0.38240165,,0.099928334,0.0
153571950269490,8.051701,-7.5201874,-0.37110126,0.98471475,-0.27000242,-0.35063666,,0.099928334,0.0
153571970261990,8.932767,-7.290344,-1.1300632,1.4404203,-0.38728857,-0.25045475,,0.099928334,0.0
153571990255259,9.828198,-7.489063,-2.3104045,1.709201,-0.6377433,0.06841691,,0.099928334,0.0
153572010814874,8.5473,-9.14585,-5.245696,1.4941764,-1.2498302,0.34330627,,0.099928334,0.0
153572032581412,8.322245,-8.274361,-2.4516625,1.1753048,-1.7788396,0.39828414,,0.099928334,0.0
153572050362259,7.067683,-9.564836,-0.5315128,0.49846604,-2.147802,0.6243043,,0.099928334,0.0
153572070457835,6.5744777,-14.994885,1.3024458,-0.21380283,-2.0891593,0.9944886,,0.099928334,0.0
153572090530797,6.093243,-15.873557,1.271321,0.2761111,-2.1331415,1.251052,,0.099928334,0.0
153572110533912,6.471527,-7.675811,-0.38307226,0.4642576,-2.403144,1.1716396,,0.099928334,0.0
153572130538604,5.0493712,-6.6391215,0.7398083,-0.52778757,-1.8875736,0.89552844,,0.099928334,0.0
153572150542066,2.4037786,-9.131485,4.048595,-0.7134906,-1.6969837,0.72204274,,0.099928334,0.0
153572171103450,4.120421,-9.0476885,4.453215,-1.4721853,-1.3255776,0.77824235,,0.099928334,0.0
153572192049681,5.0374002,-8.147469,2.5354595,-2.4251351,-0.67073005,0.72082096,,0.099928334,0.0
153572210561566,3.3877954,-10.817003,1.769315,-3.2021556,-0.21380283,0.75625116,,0.099928334,0.0
153572230557642,0.60812724,-11.96622,3.5170822,-2.6890287,-0.2724459,0.61575216,,0.099928334,0.0
153572250546373,-1.103727,-11.003751,3.0765493,-0.97249746,-0.5009095,0.4361578,,0.099928334,0.0
153572270528681,-0.18914193,-9.356541,2.4229321,0.39828414,-0.6365216,0.26267207,,0.099928334,0.0
153572290515104,0.7661445,-8.307879,2.0350714,0.88086766,-0.44104472,0.1160644,,0.099928334,0.0
153572310582334,1.7405846,-9.131485,1.4460979,0.7476991,-0.14172074,0.05131268,,0.099928334,0.0
153572331221334,2.4037786,-9.768343,0.49799395,0.7770206,0.10751228,-0.008552114,,0.099928334,0.0
153572353075065,2.5234885,-9.083601,-0.91937345,0.84421575,0.17837265,-0.057421334,,0.099928334,0.0
153572370880680,2.7246015,-8.643068,-1.8986019,0.6218608,0.062308256,-0.09896017,,0.099928334,0.0
153572391008142,3.5075054,-9.239224,-1.8291701,0.2284636,-0.02565634,-0.12583824,,0.099928334,0.0
153572411053834,3.9384618,-9.332599,-1.3359646,-0.12950343,-0.14294247,-0.14172074,,0.099928334,0.0
153572431127526,3.5649664,-9.68694,-1.2593501,-0.04886922,-0.31031954,-0.15882497,,0.099928334,0.0
153572451109334,3.1316159,-9.406818,-1.4748282,-0.014660766,-0.5155703,-0.15271631,,0.099928334,0.0
153572471223565,3.2561142,-9.9790325,-0.90021986,-0.056199603,-0.57910025,-0.119729586,,0.099928334,0.0
153572491828449,3.0310593,-10.675745,-0.10534488,0.052534413,-0.61575216,-0.05497787,,0.099928334,0.0
153572512862564,2.504335,-10.352529,0.15562311,0.37751472,-0.63407815,0.010995574,,0.099928334,0.0
153572531309564,2.3918076,-10.350134,-0.2657564,0.376293,-0.6291912,0.065973446,,0.099928334,0.0
153572551320487,2.4277205,-10.012551,-0.23942018,0.19547687,-0.5925393,0.10262536,,0.099928334,0.0
153572571364641,1.8914193,-9.141062,-0.019153614,0.12461651,-0.59742624,0.11362094,,0.099928334,0.0
153572591473256,2.2266076,-9.533711,0.24181437,0.30665436,-0.6414085,0.11728613,,0.099928334,0.0
153572611495487,2.4157495,-9.880871,0.19153613,0.5204572,-0.68294734,0.14538592,,0.099928334,0.0
153572631508449,2.621651,-9.636662,0.6368576,0.49602258,-0.6719518,0.14172074,,0.099928334,0.0
153572652045410,2.693477,-9.763555,0.7781156,0.31887165,-0.6243043,0.14049901,,0.099928334,0.0
153572673833525,2.4468741,-10.409989,-0.4189853,-0.042760566,-0.59498274,0.18203785,,0.099928334,0.0
153572691515795,2.5091233,-9.514558,-1.7860745,-0.41050145,-0.54733527,0.14049901,,0.099928334,0.0
153572711533718,3.301604,-8.35337,0.81402856,-0.47525316,-0.2443461,0.0,,0.099928334,0.0
153572731509871,1.4053963,-7.8170686,1.9321208,-0.9419542,0.017104227,0.007330383,,0.099928334,0.0
153572751528256,0.21308395,-9.856929,-0.6847417,-2.4251351,0.29932398,0.13072516,,0.099928334,0.0
153572771523679,0.48602295,-11.159374,0.5530606,-2.4581218,0.54000485,0.16615535,,0.099928334,0.0
153572791522794,-0.9696517,-10.242394,-0.28491,-1.5027285,0.56321776,0.16982053,,0.099928334,0.0
153572812048371,-0.7757214,-10.21127,-1.7669208,-1.6835446,0.77579886,0.4288274,,0.099928334,0.0
153572832985871,-0.62967503,-11.599907,-2.291251,-1.2217305,0.6927212,0.6267477,,0.051081173,0.0
153572851499832,1.1492168,-11.786655,-1.7884687,0.36041048,0.37873647,0.77579886,,0.051081173,0.0
153572871501217,1.4796166,-11.173739,-4.060566,1.6493362,0.07086037,0.72082096,,0.051081173,0.0
153572891501409,0.17717093,-9.093178,-8.389283,1.677436,-0.25045475,0.68416905,,0.051081173,0.0
153572911498101,1.1947067,-6.777985,-8.63828,0.86742866,-0.90041536,0.6414085,,0.051081173,0.0
153572931485947,3.229778,-6.363788,-7.608773,0.38362336,-1.1753048,0.2883284,,0.051081173,0.0
153572951503524,3.9480386,-6.727707,-6.2512608,0.45448375,-1.2486086,0.057421334,,0.051081173,0.0
153572972152447,4.027047,-2.7222073,-3.5577838,0.8063421,-1.4001031,-0.29810223,,0.051081173,0.0
153572994016409,2.6982653,1.4748282,-3.2034419,0.48624873,-1.5247196,-1.0054842,,0.051081173,0.0
153573011725755,1.3694834,-2.4971523,-3.071761,-0.9993755,-1.4856243,-1.91323,,0.051081173,0.0
153573031715909,5.29358,-9.157822,0.48362875,-2.9162707,-1.1569787,-2.6328292,,0.051081173,0.0
153573051702255,3.5170822,-7.477092,3.13401,-2.5900686,-0.9822713,-3.1105258,,0.051081173,0.0
153573071697178,6.682217,-8.851364,-4.6112323,-3.9278636,-0.007330383,-2.5778513,,0.051081173,0.0
153573091696485,6.600814,-8.149862,-7.7308774,-0.49113566,-0.9126327,-2.9113839,,0.051081173,0.0
153573111697293,10.247183,-17.781736,-5.5641246,1.047023,-1.1948525,-1.7336355,,0.051081173,0.0
153573132257370,8.700529,-17.566257,-3.904943,2.3994787,-0.8881981,-0.8332202,,0.051081173,0.0
153573153257216,7.431602,-10.632649,-4.2185836,1.5418239,-0.8857546,0.1685988,,0.051081173,0.0
153573171719908,6.217742,-9.694122,-3.6822822,-1.1398746,-0.25167647,0.6462954,,0.051081173,0.0
153573191709716,4.7764325,-9.581595,-2.7844565,-1.953547,-0.13439035,0.6621779,,0.051081173,0.0
153573211693485,4.048595,-8.269572,-3.071761,-1.7446312,-0.26389378,0.6084218,,0.051081173,0.0
153573231679754,3.845088,-7.8745294,-3.2369606,-1.210735,-0.3640757,0.44348818,,0.051081173,0.0
153573251677254,3.3303347,-7.4962454,-2.942474,-0.41172317,-0.46303585,0.32375857,,0.051081173,0.0
153573271770754,3.052607,-7.1754227,-3.5936968,-0.087964594,-0.60231316,0.07941248,,0.051081173,0.0
153573292351946,3.1890767,-9.153033,-5.1355624,-0.39584067,-0.5815437,0.10140363,,0.051081173,0.0
153573314123100,3.301604,-8.793902,-4.0892963,-0.8698721,-0.5119051,-0.004886922,,0.051081173,0.0
153573331811138,2.707842,-5.6407394,-3.110068,-1.7434094,-0.32253686,-0.19303341,,0.051081173,0.0
153573351813484,2.813187,-6.042965,-4.5777135,-3.4941492,0.017104227,-0.111177474,,0.051081173,0.0
153573371811061,2.2146366,-9.378088,-6.8881183,-4.047593,0.19547687,-0.10995574,,0.051081173,0.0
153573391811138,1.553837,-8.614338,-7.4507556,-3.8008037,0.065973446,-0.057421334,,0.051081173,0.0
153573411804638,1.9656396,-6.303933,-8.0684595,-3.1386256,-0.06963864,-0.17715092,,0.051081173,0.0
153573431802869,2.1571758,-6.090849,-7.9583263,-2.461787,-0.23335053,-0.14294247,,0.051081173,0.0
153573452360522,1.8243817,-7.536947,-7.85777,-1.5467108,-0.35918877,-0.111177474,,0.051081173,0.0
153573473311330,1.6903064,-7.1969705,-7.465121,-0.4361578,-0.5510005,-0.04642576,,0.051081173,0.0
153573491824022,1.9680338,-6.0645127,-7.57286,-0.014660766,-0.58032197,-0.04886922,,0.051081173,0.0
153573511817445,2.2601264,-5.973533,-7.5584946,-0.28955013,-0.49357912,0.02321288,,0.051081173,0.0
153573531811945,2.528277,-5.2600613,-7.3047094,-0.50579643,-0.4361578,0.08307768,,0.051081173,0.0
153573551817061,2.3247697,-5.1930237,-8.018182,-0.38973203,-0.31887165,0.009773844,,0.051081173,0.0
153573571808637,1.8722657,-6.7803793,-7.599196,0.032986723,-0.23945917,-0.0061086523,,0.051081173,0.0
153573591793714,1.8291701,-6.409278,-6.8091097,0.5888741,-0.22357668,0.017104227,,0.051081173,0.0
153573612339791,2.087744,-6.447585,-6.3566055,1.0506883,-0.14538592,-0.02076942,,0.051081173,0.0
153573634123637,2.2744915,-5.758055,-6.4499793,1.505172,-0.09896017,0.0012217305,,0.051081173,0.0
153573651819099,2.992752,-5.9878983,-6.2823853,1.8301523,0.019547688,-0.043982297,,0.051081173,0.0
153573671814137,3.2585084,-6.457162,-6.7851677,1.7128662,0.081855945,-0.014660766,,0.051081173,0.0
153573691807675,3.8426938,-6.363788,-6.8426285,1.4929546,0.07574729,0.029321533,,0.051081173,0.0
153573711794445,4.1706996,-7.9272017,-6.6056023,1.6688838,0.0842994,0.02687807,,0.051081173,0.0
153573731784060,4.5561657,-8.714894,-6.5864487,2.3970351,0.021991149,0.06352998,,0.051081173,0.0
153573751777329,4.015076,-8.62152,-7.515399,3.018896,-0.111177474,0.019547688,,0.051081173,0.0
153573772330175,3.6511576,-7.4842744,-8.3629465,2.6865854,-0.3408628,0.04153884,,0.051081173,0.0
153573793313021,4.223372,-6.730101,-7.6973586,1.6261233,-0.44226643,0.057421334,,0.051081173,0.0
153573811783175,3.2800562,-7.086837,-6.26802,0.8503244,-0.44348818,0.021991149,,0.051081173,0.0
153573831859483,3.0430303,-8.379706,-6.1004257,0.7501425,-0.5522222,0.008552114,,0.051081173,0.0
153573851954059,2.918532,-9.057265,-5.920861,0.93462384,-0.689056,0.021991149,,0.112303995,0.0
153573872043944,2.3080103,-7.869741,-5.8442464,1.2791518,-0.7770206,0.0,,0.112303995,0.0
153573892138328,2.219425,-7.9152308,-5.032612,1.2449434,-0.8943067,0.05131268,,0.112303995,0.0
153573912235367,2.0685902,-7.687782,-4.453215,1.0054842,-0.79168135,0.087964594,,0.112303995,0.0
153573932798905,1.7405846,-7.991845,-3.643975,0.7147123,-0.67073005,0.10629055,,0.112303995,0.0
153573954562213,2.0254946,-8.774749,-2.9783869,0.52290064,-0.52656585,0.13316862,,0.112303995,0.0
153573972254482,1.922544,-7.9104424,-3.9935284,0.32620203,-0.32986724,0.14294247,,0.112303995,0.0
153573992247674,1.9895816,-8.401254,-4.5633483,-0.030543262,-0.25167647,0.12217305,,0.112303995,0.0
153574012240636,2.432509,-10.232818,-4.048595,0.13072516,-0.26389378,0.22479841,,0.112303995,0.0
153574032234943,2.4396915,-9.993398,-3.3686419,0.4447099,-0.23823744,0.28344148,,0.112303995,0.0
153574052228674,2.1260512,-9.581595,-3.8881836,0.42394048,-0.16737708,0.38973203,,0.112303995,0.0
153574072305635,1.6400281,-9.375694,-4.19943,0.3286455,-0.17592919,0.43860126,,0.112303995,0.0
153574092949982,1.2737153,-8.437167,-4.134786,0.18081611,-0.21013765,0.41050145,,0.112303995,0.0
153574113989366,1.2066777,-8.1642275,-3.490746,0.16249016,-0.19792034,0.31398472,,0.112303995,0.0
153574132538751,1.3263878,-8.367735,-3.2728736,0.13927728,-0.19914207,0.23945917,,0.112303995,0.0
