timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,event,prediction_float,prediction_binary
758323124523214,-5.425261,-10.316615,1.4700398,0.17837265,-0.79412484,-0.34574974,,0.021769414,0.0
758323144563637,-5.5258174,-10.584765,1.2976574,0.33353242,-0.82833326,-0.37018433,,0.021769414,0.0
758323164621907,-5.118803,-10.939108,1.3862427,0.5155703,-0.81122905,-0.34330627,,0.021769414,0.0
758323184703714,-4.333505,-10.84334,1.5466543,0.6243043,-0.73548174,-0.2919936,,0.021769414,0.0
758323204824253,-3.7541082,-10.407595,1.4437037,0.68416905,-0.46303585,-0.22113322,,0.021769414,0.0
758323224944829,-3.5122938,-9.720459,1.067814,0.68539083,-0.23579398,-0.18081611,,0.021769414,0.0
758323245055791,-3.3542767,-9.892841,0.9888053,0.73548174,-0.009773844,-0.13927728,,0.021769414,0.0
758323265173214,-3.169923,-9.794679,0.89303726,0.90408057,0.2687807,-0.1600467,,0.021769414,0.0
758323285294560,-3.5817258,-9.459491,0.85473,0.99204516,0.43371433,-0.19303341,,0.021769414,0.0
758323305416560,-3.7708676,-9.320627,1.043872,1.0629056,0.53023106,-0.23823744,,0.021769414,0.0
758323325532021,-3.98874,-10.010158,1.2569559,1.0299188,0.548557,-0.24923302,,0.021769414,0.0
758323345658290,-3.976769,-9.698911,1.6519991,1.0177015,0.54244834,-0.27488935,,0.021769414,0.0
758323365782252,-4.0294414,-9.277532,1.8890251,1.0910053,0.52290064,-0.22968534,,0.021769414,0.0
758323385901483,-3.9671922,-8.774749,1.8866309,1.0897835,0.50823987,-0.19547687,,0.021769414,0.0
758323406019829,-4.146757,-8.700529,1.8579005,1.0458013,0.50823987,-0.2125811,,0.021769414,0.0
758323426136906,-4.27365,-8.317456,1.7405846,0.85154617,0.49235737,-0.3359759,,0.021769414,0.0
758323446221444,-4.939238,-7.4746976,1.508347,0.6780604,0.47525316,-0.43982297,,0.021769414,0.0
758323466318367,-5.66947,-7.374141,1.3958195,0.30909783,0.3848451,-0.55833083,,0.021769414,0.0
758323486425405,-5.9064956,-7.038953,1.376666,-0.18448131,0.2846632,-0.6401868,,0.021769414,0.0
758323506543828,-6.220136,-6.9982514,1.5945383,-0.9737192,0.16737708,-0.7476991,,0.021769414,0.0
758323526631290,-6.43322,-7.2831616,2.932897,-1.9853121,0.02687807,-0.81000733,,0.021769414,0.0
758323546748751,-6.2943563,-9.25359,4.6519337,-2.058616,-0.08674286,-0.74281216,,0.021769414,0.0
758323566864136,-6.279991,-10.409989,5.997475,-0.8784242,-0.21013765,-0.61941737,,0.021769414,0.0
758323586987251,-6.1746464,-10.852917,6.7612257,0.49602258,-0.31398472,-0.55833083,,0.021769414,0.0
758323607108174,-5.997475,-11.099519,6.921637,2.017077,-0.4251622,-0.5045747,,0.021769414,0.0
758323627227597,-5.681441,-10.812215,6.4619503,4.1722097,-0.6096435,-0.38728857,,0.021769414,0.0
758323647349751,-5.3127337,-9.809045,4.9655743,5.071403,-0.7147123,-0.2602286,,0.021769414,0.0
758323667464943,-4.6399627,-8.619126,4.027047,5.275432,-0.7489208,-0.081855945,,0.021769414,0.0
758323687547943,-3.727772,-7.144298,3.3207579,4.8160615,-0.6609562,-0.010995574,,0.021769414,0.0
758323707643981,-2.717419,-7.144298,4.783615,4.0292673,-0.50823987,0.03176499,,0.021769414,0.0
758323727751674,-1.9776106,-6.543353,7.3549876,3.2045991,-0.32742378,0.0842994,,0.021769414,0.0
758323747870212,-1.2641385,-5.451597,8.602366,3.1264083,-0.15882497,0.12461651,,0.021769414,0.0
758323767985673,-0.15801731,-4.1012673,7.065289,3.3622024,0.056199603,0.008552114,,0.021769414,0.0
758323788110135,0.33279404,-1.4867992,5.719748,3.8643336,0.376293,-0.6206391,,0.09031879,0.0
758323808225289,0.23942018,1.3096284,4.9536033,3.9865067,0.4447099,-1.2449434,,0.09031879,0.0
758323828343442,0.18674773,4.721366,2.822764,3.8069122,0.28955013,-2.085494,,0.09031879,0.0
758323848442904,-0.4381389,6.6989765,1.4867992,3.4917057,0.04520403,-2.3958135,,0.09031879,0.0
758323868471327,-0.7541735,6.042965,2.492364,3.2058208,-0.4373795,-2.388483,,0.09031879,0.0
758323888495788,-1.733402,1.6759412,4.924873,2.6254988,-1.0250319,-2.1001546,,0.09031879,0.0
758323909117519,-1.9057846,-0.2801216,6.361394,2.2834144,-1.3658947,-2.1013765,,0.09031879,0.0
758323930061057,-1.3934253,-0.39264908,7.089231,1.7507398,-1.8472565,-2.1746802,,0.09031879,0.0
758323948668673,-0.39025488,-3.6750996,7.884106,1.2803736,-1.8435913,-2.1331415,,0.09031879,0.0
758323968743327,-0.61052144,-5.925649,8.070854,0.8185594,-1.6701056,-2.1197023,,0.09031879,0.0
758323989303673,-0.49081135,-3.6415808,5.791574,-0.14905111,-1.5442673,-1.9620992,,0.09031879,0.0
758324010386249,-0.6847417,-4.4699745,6.634333,-0.7733554,-1.4795157,-1.8057177,,0.09031879,0.0
758324028862403,-2.6240451,-5.094861,5.7604494,-0.84788096,-1.5125023,-1.7311921,,0.09031879,0.0
758324048922095,-0.40222588,-12.643779,12.966996,-5.248554,-0.30298916,-1.0824533,,0.09031879,0.0
758324068926634,-2.4157495,-23.798365,22.629995,-3.911981,-0.14782938,-0.61819565,,0.09031879,0.0
758324088967095,-1.5275006,-8.535329,13.457808,1.3988814,-0.013439035,0.63041294,,0.09031879,0.0
758324108963441,-0.095768064,-2.9951463,10.101137,0.8332202,-0.014660766,0.71959925,,0.09031879,0.0
758324128996980,-0.272939,-1.6184803,11.51611,0.40683624,-0.06719518,0.46792278,,0.09031879,0.0
758324149542595,0.36391866,-4.2401314,13.397953,1.0983357,-0.37995818,0.4092797,,0.09031879,0.0
758324171359980,0.7757214,-3.3494883,10.462662,2.2956316,-0.79290307,0.5717699,,0.09031879,0.0
758324189036941,0.7445967,-0.7350199,9.56723,2.4947736,-1.1362094,0.66950834,,0.09031879,0.0
758324209099326,0.4357447,-1.0031705,11.683704,1.7568485,-1.2168436,0.6096435,,0.09031879,0.0
758324229125633,0.15083471,-1.0965444,11.992557,2.1587977,-1.3353515,0.60231316,,0.09031879,0.0
758324249157826,0.19153613,-1.6472107,11.767501,2.7036896,-1.4147639,0.6365216,,0.09031879,0.0
758324269148441,0.07182605,-1.1994951,10.180145,2.8087585,-1.473407,0.6401868,,0.09031879,0.0
758324289233248,0.059855044,-2.0350714,11.03727,2.3200662,-1.4220943,0.59742624,,0.09031879,0.0
758324309812248,0.11971009,-1.6950948,8.760384,1.609019,-1.1129965,0.48502702,,0.09031879,0.0
758324330781556,1.0271125,-0.49799395,7.6590514,0.77457714,-0.82344633,0.38606682,,0.09031879,0.0
758324349305210,1.541866,0.8499416,5.327099,0.05497787,-0.6585127,0.2406809,,0.09031879,0.0
758324369311633,3.4644098,0.08379706,5.044583,-0.95294976,-0.4447099,0.18936823,,0.09031879,0.0
758324389380940,4.2066126,-2.219425,9.339781,-1.3610078,-0.27366763,0.18325958,,0.09031879,0.0
758324409410286,3.6104562,-0.6464345,9.595961,-0.48624873,-0.13316862,0.26389378,,0.09031879,0.0
758324429460748,3.4644098,0.6464345,9.572019,-0.5119051,0.057421334,0.24678956,,0.09031879,0.0
758324449468017,2.6120741,0.39743748,9.840169,-0.77213365,0.31031954,0.21991149,,0.09031879,0.0
758324470050248,2.0159178,-0.545878,8.731653,-0.3848451,0.42760566,0.27122417,,0.09031879,0.0
758324491847901,1.4915876,0.079008654,8.288726,-0.43982297,0.46792278,0.35918877,,0.09031879,0.0
758324509564863,1.8028339,0.38307226,8.734048,-1.2473868,0.5693264,0.4129449,,0.09031879,0.0
758324529579978,0.89782566,-0.12449849,10.960655,-1.7421877,0.70616025,0.41050145,,0.09031879,0.0
758324549594094,1.1300632,-1.2665327,9.526528,-1.3927728,0.7244862,0.46914452,,0.09031879,0.0
758324569602132,1.127669,-0.78529817,8.516175,-0.9737192,0.6096435,0.4373795,,0.09031879,0.0
758324589613363,1.7621324,-0.91697925,7.323863,-1.4184291,0.5705481,0.45204028,,0.09031879,0.0
758324609635632,0.8619126,-4.3382936,10.079589,-2.483778,0.7733554,0.36041048,,0.09031879,0.0
758324630205055,0.1364695,-6.0118403,9.543288,-1.5125023,0.6377433,0.21013765,,0.09031879,0.0
758324651221362,2.980781,-6.191406,8.75799,0.38606682,0.103847094,0.07819075,,0.09031879,0.0
758324669708593,3.1723173,-0.6607997,10.512939,0.45937067,0.16982053,-0.0842994,,0.09031879,0.0
758324689720401,1.3096284,-2.7748797,9.564836,0.12705997,0.25778514,-0.12095132,,0.09031879,0.0
758324709736439,1.1755531,-1.6903064,8.317456,0.37995818,0.18203785,-0.14049901,,0.09031879,0.0
758324729746516,1.0510546,-2.3199813,9.040505,0.4642576,0.08674286,-0.09773844,,0.09031879,0.0
758324749752516,0.61530983,-1.6424223,8.916007,0.453262,0.056199603,-0.10995574,,0.09031879,0.0
758324769778977,1.364695,-1.6879122,8.987833,0.4605924,0.019547688,-0.073303826,,0.09031879,0.0
758324790352785,1.1923125,-1.7717092,9.284714,0.41783184,-0.056199603,-0.004886922,,0.29424942,0.0
758324812131170,0.878672,-1.8866309,10.560823,0.37140608,-0.08307768,0.07574729,,0.29424942,0.0
758324829857016,0.36152446,-3.2249897,12.294226,0.1966986,-0.06719518,0.08552113,,0.29424942,0.0
758324849864900,0.56982,-2.6527755,10.579977,0.12583824,-0.09285152,-0.007330383,,0.29424942,0.0
758324869874246,1.2258313,-1.4030021,8.073248,0.06719518,-0.13805555,-0.015882496,,0.29424942,0.0
758324889875669,2.0470424,-0.6679823,6.88333,-0.22724187,-0.13439035,0.0012217305,,0.29424942,0.0
758324909880900,1.7717092,-1.9009962,8.190564,-0.26389378,-0.043982297,0.13439035,,0.29424942,0.0
758324929894323,1.067814,-3.691859,10.986992,0.05009095,-0.12583824,0.2284636,,0.29424942,0.0
758324950464631,0.61770403,-2.3415294,11.279084,0.2773328,-0.07941248,0.16615535,,0.29424942,0.0
758324971430938,0.9696517,-1.5897499,9.751583,0.18692477,-0.032986723,0.111177474,,0.29424942,0.0
758324989959784,1.4173675,-1.5298948,8.267179,-0.095294975,0.052534413,0.09162979,,0.29424942,0.0
758325009968476,1.4173675,-1.7932571,8.070854,-0.21624629,0.12095132,0.12095132,,0.29424942,0.0
758325029980130,1.0893618,-1.388637,8.11395,-0.065973446,0.14538592,0.2003638,,0.29424942,0.0
758325049994092,0.36391866,-2.4540567,10.943896,-0.1600467,0.18325958,0.2968805,,0.29424942,0.0
758325070005361,0.36152446,-2.5498247,11.520899,-0.12217305,0.20891592,0.27000242,,0.29424942,0.0
758325090012245,0.9696517,-1.6998832,9.674969,-0.19425514,0.21868975,0.19425514,,0.29424942,0.0
758325110586976,1.4508862,-1.1659763,7.7667904,-0.6719518,0.24190263,0.15515977,,0.29424942,0.0
758325132408668,0.61291564,-2.8443117,10.915166,-1.391551,0.36651915,0.10751228,,0.29424942,0.0
758325150123937,0.48362875,-4.175488,9.758766,-0.49235737,0.12095132,0.1600467,,0.29424942,0.0
758325170157745,1.13964,-1.7741034,8.662222,-0.062308256,0.02076942,0.18692477,,0.29424942,0.0
758325190178053,1.3359646,-1.7788919,8.781932,-0.20280726,0.05009095,0.20647246,,0.29424942,0.0
758325210193899,1.103727,-3.4045548,9.770737,-0.22357668,0.16615535,0.2565634,,0.29424942,0.0
758325230205091,0.04070143,-4.1180267,11.370064,0.052534413,0.44959682,0.33475417,,0.29424942,0.0
758325250220052,0.62967503,-1.352724,7.132327,0.1563815,0.50579643,0.23945917,,0.29424942,0.0
758325270791899,0.9959879,-3.0693667,8.372523,-0.004886922,0.5204572,0.19914207,,0.29424942,0.0
758325291799975,0.29448682,-3.5673606,8.360553,-0.02443461,0.59498274,0.10140363,,0.29424942,0.0
758325310283321,0.23942018,-2.7269957,9.109938,0.2443461,0.6743952,0.07696902,,0.29424942,0.0
758325330303168,-0.30166942,-2.420538,9.3661175,0.19547687,0.7476991,0.012217305,,0.29424942,0.0
758325350324552,-0.2777274,-2.8443117,9.569624,0.17470746,0.75625116,-0.019547688,,0.29424942,0.0
758325370341667,-0.50517654,-2.5833437,8.995016,0.18692477,0.75869465,-0.02443461,,0.29424942,0.0
758325390357167,-0.6679823,-1.5059528,8.061277,0.21624629,0.6414085,-0.014660766,,0.29424942,0.0
758325410364321,-0.37349546,-2.1164744,9.471462,0.06352998,0.45814893,0.103847094,,0.29424942,0.0
758325430977859,-0.842759,-2.8443117,10.644621,-0.12705997,0.38240165,0.08674286,,0.29424942,0.0
758325452757975,-1.4820108,-4.8841715,13.091495,-0.25045475,0.33353242,0.07452556,,0.29424942,0.0
758325470469667,-1.2497733,-2.9879637,10.445902,0.1001819,0.10873401,-0.06719518,,0.29424942,0.0
758325490483436,-0.7685388,-1.8770541,8.760384,0.09162979,0.009773844,-0.073303826,,0.29424942,0.0
758325510497359,-0.30885202,-1.9177556,8.65025,0.010995574,-0.028099801,-0.07452556,,0.29424942,0.0
758325530516205,-0.7158663,-2.885013,9.938332,-0.014660766,-0.13683382,-0.02076942,,0.29424942,0.0
758325550528513,-0.9576807,-3.098097,10.232818,0.06352998,-0.26389378,0.014660766,,0.29424942,0.0
758325570542782,-0.6991069,-2.6862943,9.627085,0.103847094,-0.3359759,-0.007330383,,0.29424942,0.0
758325591122013,-0.49799395,-2.6048915,9.083601,0.043982297,-0.31887165,-0.03176499,,0.29424942,0.0
758325612095205,-0.21308395,-2.219425,8.671799,0.058643065,-0.3323107,-0.04153884,,0.29424942,0.0
758325630618897,-0.51235914,-2.717419,9.763555,0.019547688,-0.2919936,-0.021991149,,0.29424942,0.0
758325650633051,-0.50278234,-2.6144683,10.053253,0.089186326,-0.29565877,-0.02321288,,0.29424942,0.0
758325670650897,0.02633622,-2.4013844,8.822633,0.19058995,-0.2761111,-0.014660766,,0.29424942,0.0
758325690663512,0.016759412,-2.669535,9.526528,0.26267207,-0.19303341,0.02443461,,0.29424942,0.0
758325710668358,-0.5386954,-3.4332852,10.357317,0.55833083,-0.14660765,0.09896017,,0.29424942,0.0
758325730681858,-0.9888053,-0.38067806,8.865729,0.93462384,-0.17715092,0.23701571,,0.29424942,0.0
758325751256897,0.24899697,0.12928689,6.136339,1.2266175,-0.26145032,0.6206391,,0.29424942,0.0
758325773046012,1.2473791,0.6584055,7.264008,1.1960741,-0.3359759,0.6609562,,0.29424942,0.0
758325790763243,0.7326257,1.1252748,6.411672,0.45448375,-0.32498032,0.5045747,,0.66506076,1.0
758325810782512,-0.7613561,-2.7868507,11.087548,0.096516706,-0.23823744,0.4605924,,0.66506076,1.0
758325830807281,-1.0773908,-3.5075054,13.2351465,0.47403142,-0.5876524,0.29810223,,0.66506076,1.0
758325850816666,0.01436521,-3.2992098,13.663709,0.75869465,-0.6988298,0.31398472,,0.66506076,1.0
758325870827396,0.009576807,-2.348712,13.6254015,0.5815437,-0.6377433,0.21746802,,0.66506076,1.0
758325890840704,0.12210429,-2.1811178,11.437101,-0.46914452,-0.3359759,-0.0720821,,0.66506076,1.0
758325911432704,0.61052144,-0.60812724,8.26239,-0.86132,-0.27000242,-0.12583824,,0.66506076,1.0
758325932432819,0.80924016,-1.127669,7.517793,-0.69027776,-0.45814893,-0.103847094,,0.66506076,1.0
758325950930396,0.8283938,-2.1021092,9.284714,-0.57910025,-0.4092797,0.02687807,,0.66506076,1.0
758325970955742,0.830788,-2.2481554,9.655815,-0.79290307,-0.25289822,-0.057421334,,0.66506076,1.0
758325990972357,0.36870706,-3.8762126,9.572019,-0.752586,-0.22235495,-0.23579398,,0.66506076,1.0
758326010990434,0.9935937,-2.906561,8.432379,-0.10751228,-0.16371189,-0.29932398,,0.66506076,1.0
758326031008319,1.0031705,-1.7286136,9.504981,-0.019547688,-0.07574729,-0.26145032,,0.66506076,1.0
758326051023588,1.0199299,-2.3080103,10.2495775,-0.35918877,0.096516706,-0.33841935,,0.66506076,1.0
758326071594549,0.8690952,-2.3989902,9.76116,-0.4972443,0.17470746,-0.39706242,,0.66506076,1.0
758326093382972,1.0510546,-1.7310078,8.9279785,-0.32498032,0.19058995,-0.39950588,,0.66506076,1.0
758326111095241,0.7517793,-1.2880806,8.6574335,-0.3848451,0.23945917,-0.39828414,,0.66506076,1.0
758326131115126,-0.05267244,-2.2816741,9.414001,-0.38362336,0.27122417,-0.36163223,,0.66506076,1.0
758326151136703,0.89782566,-1.3958195,8.631097,-0.056199603,0.20158553,-0.33475417,,0.66506076,1.0
758326171156357,1.0295067,-1.5897499,7.860164,-0.05497787,0.21380283,-0.30176744,,0.66506076,1.0
758326191175318,0.9720459,-1.6089035,8.616732,-0.007330383,0.23823744,-0.18936823,,0.66506076,1.0
758326211189395,0.320823,-2.3056161,9.849746,-0.07941248,0.28710666,-0.13561209,,0.66506076,1.0
758326231761587,0.4309563,-3.371036,11.077971,-0.02687807,0.19303341,-0.14049901,,0.66506076,1.0
758326252725202,0.31124622,-1.697489,9.385271,-0.13316862,0.16982053,-0.28955013,,0.66506076,1.0
758326271246587,0.9792285,-3.7948096,8.499416,-0.22113322,0.33964106,-0.33475417,,0.66506076,1.0
758326291252395,0.45250413,-3.2441432,10.201694,-0.1966986,0.36041048,-0.43493605,,0.66506076,1.0
758326311285895,0.2825158,-2.7724855,10.206482,-0.15882497,0.30543262,-0.54000485,,0.66506076,1.0
758326331302779,0.090979666,-2.0374656,9.730036,-0.13194689,0.25534168,-0.52534413,,0.66506076,1.0
758326351319471,0.44771573,-2.3702598,9.9550905,-0.018325957,0.18692477,-0.45937067,,0.66506076,1.0
758326371333202,0.18914193,-2.3439236,9.660604,0.018325957,0.11484267,-0.29810223,,0.66506076,1.0
758326391902317,0.29688102,-1.9440918,9.150639,0.02565634,0.07086037,-0.2443461,,0.66506076,1.0
758326413687202,0.18674773,-1.7549498,8.889671,0.019547688,0.014660766,-0.18203785,,0.66506076,1.0
758326431400202,0.17238252,-2.4037786,9.449914,0.0036651916,-0.14782938,-0.07696902,,0.66506076,1.0
758326451418317,0.320823,-3.0454245,10.702082,-0.013439035,-0.26633725,-0.009773844,,0.66506076,1.0
758326471438432,0.107739076,-2.6479871,10.599131,0.030543262,-0.41172317,0.07941248,,0.66506076,1.0
758326491456009,0.107739076,-2.4133554,10.038888,0.05009095,-0.50335294,0.13561209,,0.66506076,1.0
758326511464240,0.088585466,-2.7222073,9.674969,0.07452556,-0.54733527,0.16737708,,0.66506076,1.0
758326531480624,0.91219085,-2.15957,7.955932,0.06963864,-0.50823987,0.15760323,,0.66506076,1.0
758326552048547,1.2401965,-2.3558946,8.288726,0.012217305,-0.31398472,0.12217305,,0.66506076,1.0
758326573061009,0.7326257,-2.942474,9.900024,0.05375614,-0.21624629,0.14782938,,0.66506076,1.0
758326591544701,0.49320555,-2.9640217,10.613496,0.14294247,-0.14538592,0.16371189,,0.66506076,1.0
758326611556124,0.4141969,-2.1164744,8.734048,0.10873401,-0.21013765,0.096516706,,0.66506076,1.0
758326631569547,0.6512229,-0.17238252,7.599196,0.24678956,-0.34697145,0.22479841,,0.66506076,1.0
758326651585239,1.1707647,-1.5921441,10.627861,0.35063666,-0.5338962,0.46303585,,0.66506076,1.0
758326671601970,1.3431472,-3.0789435,10.3453455,0.112399206,-0.5864306,0.47647488,,0.66506076,1.0
758326691620355,1.5753847,-0.5291186,7.1490865,-0.103847094,-0.49235737,0.48624873,,0.66506076,1.0
758326712207816,1.6879122,-0.8834604,6.5481415,0.07819075,-0.43493605,0.52412236,,0.66506076,1.0
758326734002470,1.1492168,-5.0876784,11.025299,0.3885103,-0.45204028,0.51068336,,0.66506076,1.0
758326751710739,1.7357962,-3.7612908,11.7387705,-0.3567453,-0.26267207,0.17715092,,0.66506076,1.0
758326771725777,1.1085154,-1.934515,10.299856,-0.17592919,-0.14294247,-0.017104227,,0.66506076,1.0
758326791744123,1.2665327,-2.1260512,7.7428484,0.081855945,-0.22968534,-0.087964594,,0.095993645,0.0
758326811762662,0.78290397,-4.1132383,10.745177,0.0,-0.3921755,0.081855945,,0.095993645,0.0
758326831783393,0.6560113,-1.970428,10.0508585,-0.06841691,-0.37751472,0.0012217305,,0.095993645,0.0
758326851797739,1.0510546,-0.2753332,8.415619,0.10140363,-0.36896262,0.080634214,,0.095993645,0.0
758326872379892,0.6919243,-1.1085154,8.250419,0.21624629,-0.31031954,0.1563815,,0.095993645,0.0
758326893368585,0.94810385,-5.8562174,13.012486,0.35185838,-0.43249258,0.28099802,,0.095993645,0.0
758326911926777,1.3263878,-0.6895301,7.1610575,-0.2773328,-0.112399206,0.087964594,,0.095993645,0.0
758326931982238,1.4077905,-0.08619126,7.4028716,0.062308256,0.07452556,0.22479841,,0.095993645,0.0
758326951969623,0.11492168,-4.687847,8.578424,0.2443461,0.23823744,0.3933972,,0.095993645,0.0
758326972026084,1.4030021,-4.6112323,14.338874,0.12461651,0.32742378,0.2284636,,0.095993645,0.0
758326992007430,1.5227122,-1.6903064,8.327033,-0.37018433,0.6291912,0.09896017,,0.095993645,0.0
758327012046623,1.3263878,0.18195933,6.114791,0.029321533,0.7415904,0.17959438,,0.095993645,0.0
758327032600623,-0.0023942017,-4.271256,10.472239,0.21868975,0.6780604,0.44104472,,0.095993645,0.0
758327054414853,0.12449849,-4.6710877,14.223952,-0.0842994,0.5888741,0.2968805,,0.095993645,0.0
758327072105353,0.5602432,-0.36870706,9.198523,-0.21502456,0.6218608,0.24678956,,0.095993645,0.0
758327092137738,0.32321724,-2.3391352,8.944737,-0.06963864,0.5705481,0.3323107,,0.095993645,0.0
758327112134007,0.24899697,0.25378537,7.1969705,0.23579398,0.38973203,0.4813618,,0.095993645,0.0
758327132179161,0.110133275,-4.972757,11.968615,0.37018433,0.22479841,0.6621779,,0.095993645,0.0
758327152173199,0.5506664,-3.0430303,11.688493,0.103847094,0.2443461,0.42271876,,0.095993645,0.0
758327172222084,0.7493851,-1.7645266,9.119514,0.12339478,0.33108896,0.3042109,,0.095993645,0.0
758327192782930,1.0414777,-0.9552865,6.351817,0.16615535,0.28955013,0.3640757,,0.095993645,0.0
758327213823545,0.6919243,-1.5466543,9.306262,0.38728857,0.2968805,0.5534439,,0.095993645,0.0
758327232301660,0.47644615,-3.7110126,11.137826,0.45204028,0.31764993,0.45204028,,0.095993645,0.0
758327252354776,0.46686932,-2.135628,10.0987425,0.1966986,0.39950588,0.3200934,,0.095993645,0.0
758327272354045,0.3854665,-2.2529438,8.813056,0.17959438,0.4129449,0.32498032,,0.095993645,0.0
758327292404545,0.46447513,-1.982399,9.148245,0.16982053,0.4202753,0.3481932,,0.095993645,0.0
758327312400429,0.320823,-2.0566192,9.531317,0.18936823,0.42149702,0.3567453,,0.095993645,0.0
758327332409468,0.079008654,-3.016694,11.03727,0.19058995,0.3359759,0.2724459,,0.095993645,0.0
758327352984160,0.33758244,-1.922544,9.344569,0.0720821,0.32253686,0.13683382,,0.095993645,0.0
758327374769775,0.24899697,-1.5251064,8.896853,0.0720821,0.32620203,0.20158553,,0.095993645,0.0
758327392482314,0.23463176,-1.340753,9.442732,0.058643065,0.34330627,0.25411993,,0.095993645,0.0
758327412494237,-0.1364695,-2.566584,10.0029745,0.08307768,0.35308012,0.26389378,,0.095993645,0.0
758327432515083,0.14604631,-1.30484,9.220071,0.03176499,0.3885103,0.14294247,,0.095993645,0.0
758327452531044,0.20829555,-1.8124107,8.568848,0.021991149,0.32620203,0.14782938,,0.095993645,0.0
758327472543352,0.29927522,-2.8203697,10.13705,0.042760566,0.3359759,0.18936823,,0.095993645,0.0
758327492557505,1.2425907,-2.195483,9.516952,0.035430185,0.35796702,0.039095376,,0.095993645,0.0
758327513130775,0.81163436,-1.3215994,8.180987,-0.028099801,0.34574974,-0.02443461,,0.095993645,0.0
758327534107544,1.4772224,-1.6328455,9.9550905,0.0012217305,0.21135938,-0.0012217305,,0.095993645,0.0
758327552637351,1.9416976,-2.858677,9.68694,0.019547688,0.21502456,-0.08552113,,0.095993645,0.0
758327572653890,2.1523874,-2.9400797,10.156203,0.06841691,0.23701571,-0.2125811,,0.095993645,0.0
758327592674236,1.9656396,-0.7589619,7.8170686,-0.05009095,0.23457226,-0.35308012,,0.095993645,0.0
758327612695505,2.1523874,-1.6998832,8.054094,0.012217305,0.15271631,-0.33353242,,0.095993645,0.0
758327632710236,1.1372458,-2.942474,10.953473,0.09773844,0.09040806,-0.41783184,,0.095993645,0.0
758327652722582,0.6488287,-4.0198646,11.489774,0.10262536,-0.008552114,-0.6462954,,0.095993645,0.0
758327673293697,1.2114661,-1.8650831,9.629479,-0.015882496,-0.080634214,-0.7831292,,0.095993645,0.0
758327695081582,1.2952632,-0.9816227,8.336611,0.0,-0.29565877,-0.8332202,,0.095993645,0.0
758327712793620,1.043872,-2.1930888,9.768343,0.035430185,-0.35918877,-0.83077675,,0.095993645,0.0
758327732806428,0.81163436,-1.8243817,10.117896,0.013439035,-0.44837508,-0.8772025,,0.095993645,0.0
758327752814120,0.93134445,-3.5529952,11.791444,0.04642576,-0.6450737,-0.94806284,,0.095993645,0.0
758327772832235,1.4867992,-2.384625,9.399636,0.018325957,-0.7452556,-1.0690142,,0.095993645,0.0
758327792839158,1.4532804,-1.2737153,10.230424,0.010995574,-0.75136423,-1.1337659,,0.095993645,0.0
758327812845120,1.3551182,-0.93613285,9.346964,0.073303826,-0.8784242,-1.1936307,,0.84233975,1.0
758327833417927,-48.25753,-9.818622,-14.276625,0.064751714,-0.96883225,-1.3023647,,0.84233975,1.0
758327854423889,15.222335,23.295582,22.292412,1.2608259,-0.26511553,-0.8539896,,0.84233975,1.0
758327872904235,3.3614593,-5.5497594,9.425972,-2.0610592,0.7415904,0.41538838,,0.84233975,1.0
758327892915581,-3.53863,-6.9240313,9.67018,-0.12583824,0.28221974,0.6059783,,0.84233975,1.0
758327912940042,-8.243237,12.002133,-11.880029,0.5888741,0.37140608,0.32986724,,0.84233975,1.0
758327932950696,3.8546648,-17.824831,-1.2545617,-0.24801129,0.25045475,0.14660765,,0.84233975,1.0
758327952958350,2.1212628,15.768212,11.180922,0.13561209,0.8197812,-0.3005457,,0.84233975,1.0
758327972979504,4.4963107,-18.928558,10.9582615,-0.24801129,0.45448375,0.47525316,,0.84233975,1.0
758327993553119,6.3111157,7.33344,12.284649,0.28099802,0.675617,-0.41050145,,0.84233975,1.0
758328015363965,5.185841,-8.872911,10.503363,-0.19181168,0.6426302,-0.26389378,,0.84233975,1.0
758328033084503,1.4197617,1.5251064,7.2664022,-0.04642576,0.63407815,-0.8539896,,0.84233975,1.0
758328053100311,3.6966474,2.1404164,25.651478,-1.5589281,0.68416905,-0.35063666,,0.84233975,1.0
758328073105849,-9.399636,-8.058883,19.529503,-1.5723672,0.9505063,0.07086037,,0.84233975,1.0
758328093125349,6.6654577,-7.228095,6.1650696,0.07941248,0.8344419,0.5021312,,0.84233975,1.0
758328113128234,13.141773,-3.3399115,19.574993,0.19792034,0.78801614,0.31520647,,0.84233975,1.0
758328133164080,4.489128,0.02873042,15.210363,-0.019547688,0.08552113,-0.4092797,,0.84233975,1.0
758328153737080,-6.279991,-17.017986,9.44752,-0.3726278,-0.23579398,0.04642576,,0.84233975,1.0
758328174704272,-9.459491,-4.0701427,11.68131,-0.028099801,0.13194689,-0.0061086523,,0.84233975,1.0
758328193234234,-1.8698715,1.2066777,12.552799,0.23701571,-0.35918877,0.040317107,,0.84233975,1.0
758328213245618,5.60722,-4.6351743,7.587225,0.061086524,-0.53878313,0.39706242,,0.84233975,1.0
758328233265387,-0.521936,-1.3623008,7.132327,0.3726278,-0.7476991,0.14538592,,0.84233975,1.0
758328253273310,-4.2281604,-1.9967642,13.67568,0.37873647,-0.9138544,0.07696902,,0.84233975,1.0
