timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,event,prediction_float,prediction_binary
593315694601415,-2.8299465,-4.285621,7.252037,0.548557,0.68539083,0.36163223,,0.022391008,0.0
593315714707223,-3.572149,-3.371036,3.6056678,-0.17104226,0.67073005,0.26389378,,0.022391008,0.0
593315734826569,-3.6822822,-4.441244,3.7086184,-1.3707817,0.36651915,0.02687807,,0.022391008,0.0
593315754951761,-3.4261026,-7.1083846,4.6926355,-1.8216002,0.24801129,-0.13072516,,0.022391008,0.0
593315775073492,-3.1771057,-8.640674,4.6351743,-1.9682078,0.13072516,-0.14782938,,0.022391008,0.0
593315795183838,-3.5984852,-10.220847,5.631162,-2.3945918,0.18570304,0.02565634,,0.022391008,0.0
593315815271953,-4.1611223,-11.238382,4.96318,-1.9364429,0.3200934,0.103847094,,0.022391008,0.0
593315835315876,-4.596867,-10.682928,2.7030537,-0.112399206,0.35918877,0.057421334,,0.022391008,0.0
593315855414646,-3.8762126,-8.236053,2.360683,0.54611355,0.2724459,0.10995574,,0.022391008,0.0
593315875501184,-3.6655228,-7.714118,2.4588451,0.63285637,0.20280726,0.09896017,,0.022391008,0.0
593315895564184,-3.8474822,-8.169016,4.1132383,0.03176499,0.16126843,0.29565877,,0.022391008,0.0
593315915589107,-3.8738184,-8.576031,3.9025488,-0.24923302,0.22479841,0.3921755,,0.022391008,0.0
593315935653530,-4.0940847,-7.5082164,3.5889084,-0.8772025,0.28955013,0.5009095,,0.022391008,0.0
593315955662607,-4.201824,-6.9503675,3.1483753,-1.9950858,0.4007276,0.45570546,,0.022391008,0.0
593315975695222,-4.3718123,-6.4763155,2.5450363,-2.4923303,0.42149702,0.4447099,,0.022391008,0.0
593315995767876,-4.357447,-8.00621,2.0805612,-2.5815165,0.33841935,0.39828414,,0.022391008,0.0
593316015852491,-4.4556093,-10.036493,2.7246015,-2.1600194,0.25778514,0.41905355,,0.022391008,0.0
593316035970260,-4.453215,-10.144233,3.4715924,-1.1826351,0.24923302,0.38728857,,0.022391008,0.0
593316056040876,-4.72376,-9.045294,3.4859576,-0.056199603,0.3213151,0.38362336,,0.022391008,0.0
593316076136376,-4.5322237,-8.954314,2.80361,0.32498032,0.3567453,0.3481932,,0.022391008,0.0
593316096154568,-4.201824,-8.039729,2.4779987,0.43004912,0.4092797,0.22968534,,0.022391008,0.0
593316116190106,-3.9839516,-8.180987,1.9321208,0.3555236,0.4447099,0.1881465,,0.022391008,0.0
593316136225529,-3.9791632,-9.006987,2.360683,0.1966986,0.4728097,0.15882497,,0.022391008,0.0
593316156266952,-4.2401314,-8.743625,1.5993267,0.55955255,0.4166101,0.1966986,,0.022391008,0.0
593316176319644,-3.9504328,-9.68694,1.067814,0.906524,0.3921755,0.16982053,,0.022391008,0.0
593316196374375,-3.9791632,-8.7292595,1.8339585,1.0250319,0.38728857,0.18448131,,0.022391008,0.0
593316216391106,-4.2880154,-7.225701,1.946486,0.81245077,0.39706242,0.2125811,,0.022391008,0.0
593316236414721,-4.1180267,-8.47308,1.5753847,0.52534413,0.30298916,0.118507855,,0.022391008,0.0
593316256416759,-4.0940847,-9.124303,2.6527755,0.6646214,0.35430184,0.002443461,,0.022391008,0.0
593316276436452,-4.486734,-10.115502,1.9895816,1.2168436,0.35430184,-0.09407325,,0.022391008,0.0
593316296454836,-4.747702,-10.093954,1.3623008,1.3878858,0.33964106,-0.04520403,,0.022391008,0.0
593316316463105,-4.268862,-8.054094,2.315193,1.428203,0.22602014,0.062308256,,0.022391008,0.0
593316336469144,-5.4204726,-7.129933,1.9847932,1.4074335,0.32742378,-0.065973446,,0.022391008,0.0
593316356539990,-6.31351,-4.9224787,1.4197617,1.1814134,0.3885103,-0.06719518,,0.022391008,0.0
593316376548644,-5.4444146,-3.5673606,5.0182467,0.72692966,0.28344148,-0.32742378,,0.022391008,0.0
593316396556990,-4.51307,-5.3199162,6.1938,0.40439278,0.5216789,-0.42760566,,0.022391008,0.0
593316416569759,-3.8163576,-8.810662,5.2528787,0.06963864,0.8454375,-0.27977628,,0.022391008,0.0
593316436576913,-4.175488,-7.819463,2.954445,0.2687807,0.9627236,-0.37140608,,0.022391008,0.0
593316456586028,-5.9064956,-5.695806,0.38307226,0.37995818,0.8210029,-0.54244834,,0.022391008,0.0
593316476591720,-4.9583917,-7.867347,3.2968156,-0.6059783,0.54733527,-0.5143485,,0.022391008,0.0
593316496595835,-4.8267107,-8.722076,4.1826706,-0.18325958,0.5705481,-0.61819565,,0.022391008,0.0
593316516657105,-5.6766524,-8.3150625,2.0566192,0.59498274,0.5681047,-0.63529986,,0.022391008,0.0
593316536663297,-6.1219735,-5.947197,1.4987702,0.09040806,0.47769663,-0.64996064,,0.022391008,0.0
593316556682989,-6.1004257,-7.52737,2.6767175,-0.23090707,0.40439278,-0.6768387,,0.022391008,0.0
593316576701104,-5.8825536,-7.8290396,2.420538,-0.04153884,0.35796702,-0.5839872,,0.022391008,0.0
593316596729720,-6.715736,-6.4643445,0.40940848,-0.27000242,0.35308012,-0.52778757,,0.009518461,0.0
593316616796066,-7.21373,-7.347805,0.17477672,-0.73792523,0.21991149,-0.5180137,,0.009518461,0.0
593316636892989,-6.3781533,-9.363723,0.8499416,-0.4801401,-0.04520403,-0.38362336,,0.009518461,0.0
593316656966719,-6.256049,-8.078036,0.90979666,-0.23457226,-0.204029,-0.2003638,,0.009518461,0.0
593316677045412,-7.00304,-8.391677,0.3878607,-0.6047566,-0.39706242,-0.007330383,,0.009518461,0.0
593316697129412,-6.727707,-8.013393,0.81163436,-0.5656612,-0.6291912,0.16371189,,0.009518461,0.0
593316717158758,-6.4260373,-8.288726,1.1779473,-0.2443461,-0.86376345,0.22235495,,0.009518461,0.0
593316737187873,-5.8586116,-7.7548194,1.6519991,-0.23701571,-1.1569787,0.36163223,,0.009518461,0.0
593316757222027,-6.5098343,-7.73806,1.4197617,-0.49480084,-1.2705997,0.36285394,,0.009518461,0.0
593316777299565,-6.469133,-6.859388,0.7781156,-0.8136725,-1.4074335,0.37140608,,0.009518461,0.0
593316797348027,-5.33907,-8.504205,1.0702082,-0.86132,-1.6261233,0.2321288,,0.009518461,0.0
593316817394796,-5.092467,-8.669404,1.3599066,-0.6658431,-1.7324139,0.1563815,,0.009518461,0.0
593316837449719,-4.84347,-9.406818,1.1013328,-0.8918633,-1.754405,0.118507855,,0.009518461,0.0
593316857477411,-4.606444,-10.536881,0.51235914,-0.95172805,-1.709201,0.13683382,,0.009518461,0.0
593316877495180,-4.201824,-9.454702,-0.6847417,-0.8552113,-1.6933185,0.13561209,,0.009518461,0.0
593316897500872,-3.0023289,-9.991004,0.89782566,-0.72204274,-1.7983873,0.15393804,,0.009518461,0.0
593316917506949,-2.6791117,-9.950302,1.2282255,-0.47036624,-1.7702875,0.25167647,,0.009518461,0.0
593316937536757,-2.6240451,-9.397242,2.3511062,-0.2919936,-1.677436,0.31520647,,0.009518461,0.0
593316957550180,-2.6910827,-8.295909,2.1380222,-0.09896017,-1.5015068,0.39095375,,0.009518461,0.0
593316977594141,-2.7820623,-7.6351094,2.3463178,-0.52656585,-1.4245378,0.34208453,,0.009518461,0.0
593316997705603,-2.6288335,-8.561666,2.408567,-0.47647488,-1.3084733,0.118507855,,0.009518461,0.0
593317017817564,-2.408567,-9.375694,3.596091,0.36041048,-1.1582005,-0.12217305,,0.009518461,0.0
593317037894180,-2.2218192,-8.324639,5.841852,1.3341297,-0.9627236,-0.3371976,,0.009518461,0.0
593317057985449,-2.8874073,-7.9726915,4.4484267,1.7629571,-0.54244834,-0.43493605,,0.009518461,0.0
593317078051641,-3.157952,-8.743625,5.1116204,1.1215485,-0.36651915,-0.40683624,,0.009518461,0.0
593317098088564,-3.6487634,-8.288726,4.333505,0.6426302,-0.12461651,-0.5216789,,0.009518461,0.0
593317118108756,-4.223372,-9.16261,3.2752678,0.23579398,-0.061086524,-0.5888741,,0.009518461,0.0
593317138117064,-4.2904096,-8.652645,2.9735985,-0.32375857,-0.07696902,-0.5534439,,0.009518461,0.0
593317158163948,-4.6375685,-7.979874,2.743755,-1.2559389,-0.13439035,-0.657291,,0.009518461,0.0
593317178177641,-4.3885717,-8.209718,2.9496565,-1.600467,-0.16493362,-0.7501425,,0.009518461,0.0
593317198194910,-3.8953662,-9.871294,3.4237084,-1.1582005,-0.15515977,-0.75869465,,0.009518461,0.0
593317218203294,-4.0318356,-9.627085,1.7980455,0.017104227,-0.376293,-0.7012733,,0.009518461,0.0
593317238266294,-4.0940847,-9.107543,0.62488663,0.19058995,-0.5900958,-0.5766568,,0.009518461,0.0
593317258284294,-3.904943,-8.851364,0.6751649,-0.21502456,-0.956615,-0.5204572,,0.009518461,0.0
593317278295525,-3.7612908,-7.5201874,1.508347,-0.7318166,-1.128879,-0.52534413,,0.009518461,0.0
593317298313794,-3.8307228,-8.135497,1.9273324,-1.4416419,-1.219287,-0.52656585,,0.009518461,0.0
593317318353525,-3.4811692,-10.156203,1.9321208,-1.9425515,-1.3487904,-0.5045747,,0.009518461,0.0
593317338401755,-2.9113493,-10.726024,2.7724855,-1.831374,-1.382999,-0.46181414,,0.009518461,0.0
593317358490294,-3.0382419,-10.500969,2.9640217,-1.3878858,-1.3231341,-0.4569272,,0.009518461,0.0
593317378555678,-2.8874073,-8.978256,2.861071,-0.72204274,-1.2180653,-0.50823987,,0.009518461,0.0
593317398622794,-2.078167,-10.199299,3.1292217,-0.6560693,-1.1227703,-0.5510005,,0.009518461,0.0
593317418598832,-1.4221559,-10.891224,3.4835634,-0.49113566,-0.97249746,-0.4447099,,0.009518461,0.0
593317438650909,-1.1444284,-9.607931,3.3039982,-0.17348573,-0.8723156,-0.4886922,,0.009518461,0.0
593317458660640,-1.043872,-7.479486,2.7150247,-0.23945917,-0.81122905,-0.49602258,,0.009518461,0.0
593317478689947,-0.51235914,-6.2967505,1.9440918,-1.4062119,-0.77824235,-0.5656612,,0.009518461,0.0
593317498691486,0.7158663,-8.580819,1.7070658,-2.0451767,-0.7440339,-0.6218608,,0.009518461,0.0
593317518724485,1.8914193,-10.508151,1.7884687,-2.1343632,-0.6768387,-0.643852,,0.009518461,0.0
593317538717947,2.2601264,-11.796232,2.9640217,-0.87964594,-0.46181414,-0.6133087,,0.009518461,0.0
593317558753755,1.4820108,-11.765107,2.0135236,0.6536258,-0.3213151,-0.7611381,,0.009518461,0.0
593317578753947,1.6783354,-9.909601,1.661576,1.600467,-0.16493362,-0.64751714,,0.009518461,0.0
593317598785293,1.910573,-7.1706343,0.39264908,1.251052,-0.10751228,-0.6976081,,0.009518461,0.0
593317618775639,2.4708161,-6.1650696,0.7733272,0.28710666,-0.081855945,-0.7611381,,0.07989687,0.0
593317638811793,2.5785553,-8.724471,1.2378023,-0.8772025,0.047647487,-0.9126327,,0.07989687,0.0
593317658814946,2.9879637,-10.263943,1.8315643,-1.0042624,0.13927728,-0.9260717,,0.07989687,0.0
593317678864639,3.2513258,-10.010158,2.1284454,-0.55833083,0.2321288,-1.1068878,,0.07989687,0.0
593317698855946,2.504335,-9.337387,2.291251,0.16493362,0.44593164,-1.1606439,,0.07989687,0.0
593317718895485,2.552219,-10.627861,2.3558946,0.42149702,0.47158796,-1.2596041,,0.07989687,0.0
593317738906946,3.229778,-9.349358,1.6927006,0.5656612,0.50701815,-1.328021,,0.07989687,0.0
593317758934254,2.7724855,-9.210494,0.9792285,0.39461896,0.51923543,-1.2290609,,0.07989687,0.0
593317778923792,2.1164744,-8.714894,2.3630772,0.14538592,0.47525316,-1.3133603,,0.07989687,0.0
593317798931369,2.3798366,-9.323022,2.7844565,0.3494149,0.43493605,-1.3426818,,0.07989687,0.0
593317818943061,3.016694,-9.986216,3.1028855,0.6035349,0.45814893,-1.328021,,0.07989687,0.0
593317838962638,3.1244333,-10.536881,3.3327289,1.0812315,0.5119051,-1.1068878,,0.07989687,0.0
593317858988023,2.6168625,-8.947132,3.1364043,1.473407,0.51068336,-1.0873401,,0.07989687,0.0
593317878995561,2.5713725,-7.3669586,2.6982653,1.5381587,0.46670106,-1.0824533,,0.07989687,0.0
593317899006907,2.9041667,-7.0006456,3.2800562,0.90408057,0.43860126,-1.0567969,,0.07989687,0.0
593317919018945,2.944868,-7.66384,3.5122938,0.55833083,0.4447099,-1.070236,,0.07989687,0.0
593317939037138,3.110068,-7.800309,3.845088,0.24678956,0.46303585,-1.0751228,,0.07989687,0.0
593317959049522,3.3279405,-7.8266454,3.9576154,0.10262536,0.48624873,-1.1472049,,0.07989687,0.0
593317979060561,2.8921957,-8.250419,4.201824,0.1600467,0.50335294,-1.1630874,,0.07989687,0.0
593317999073984,2.6767175,-8.288726,4.522647,0.24678956,0.50946164,-1.1508701,,0.07989687,0.0
593318019087560,2.791639,-7.920019,4.6782703,0.13683382,0.50946164,-1.1142182,,0.07989687,0.0
593318039097676,2.777274,-6.873753,4.0174704,-0.032986723,0.50823987,-1.0800097,,0.07989687,0.0
593318059119560,2.6072857,-7.4268136,3.5338416,-0.10873401,0.41416663,-1.0225884,,0.07989687,0.0
593318079144599,2.516306,-7.445967,3.2992098,0.0036651916,0.28344148,-0.9761627,,0.07989687,0.0
593318099170599,2.315193,-6.6846113,2.822764,0.0061086523,0.09896017,-1.0164797,,0.07989687,0.0
593318119199060,2.743755,-7.608773,2.822764,-0.3555236,-0.09896017,-1.0543534,,0.07989687,0.0
593318139219329,2.8203697,-8.303091,2.743755,-0.42638394,-0.22479841,-1.0311406,,0.07989687,0.0
593318159228791,2.932897,-8.985439,2.4827871,-0.24678956,-0.4447099,-1.0567969,,0.07989687,0.0
593318179246137,3.383007,-8.429984,2.4277205,-0.13805555,-0.5852089,-1.0726794,,0.07989687,0.0
593318199265598,3.3183637,-8.149862,2.243367,-0.05497787,-0.70738196,-1.1410962,,0.07989687,0.0
593318219281829,3.5362358,-7.1466923,2.0278888,0.052534413,-0.9089675,-1.1850786,,0.07989687,0.0
593318239304637,3.3925838,-6.55293,1.5825673,0.24923302,-1.0629056,-1.2779301,,0.07989687,0.0
593318259332983,4.2904096,-6.8761473,1.6543933,0.1563815,-1.2608259,-1.2730432,,0.07989687,0.0
593318279348559,5.2840033,-7.5848308,2.1045034,-0.16615535,-1.3683381,-1.1582005,,0.07989687,0.0
593318299374329,5.33907,-7.1993647,1.8459295,0.064751714,-1.3524556,-1.1618657,,0.07989687,0.0
593318319381367,4.793192,-6.208165,0.94810385,0.8539896,-1.5454891,-1.2705997,,0.07989687,0.0
593318339399175,4.5154643,-3.775656,0.3854665,1.4110987,-1.7299703,-1.4123205,,0.07989687,0.0
593318359409982,5.6239796,-3.4859576,0.074220255,1.5894713,-1.8875736,-1.5943583,,0.07989687,0.0
593318379426867,6.7564373,-3.0310593,0.30885202,0.77824235,-1.9339994,-1.6505579,,0.07989687,0.0
593318399440751,6.4164605,-2.779668,-0.033518825,0.29565877,-1.91323,-1.7922786,,0.07989687,0.0
593318419496751,7.005434,-2.942474,-0.60094464,0.118507855,-1.8435913,-1.9339994,,0.07989687,0.0
593318439532751,8.02297,-3.7086184,-1.1180922,0.28955013,-1.9865338,-2.1526892,,0.07989687,0.0
593318459539597,9.02614,-3.98874,-0.94810385,0.37995818,-2.0781636,-2.1954496,,0.07989687,0.0
593318479557174,10.189722,-4.3478703,-0.45010993,0.11362094,-1.9559906,-2.157576,,0.07989687,0.0
593318499570289,10.9343195,-6.339846,-0.830788,0.25411993,-1.632232,-1.9926424,,0.07989687,0.0
593318519589366,10.189722,-5.7125654,-1.661576,0.68661255,-1.5296066,-1.813048,,0.07989687,0.0
593318539617482,9.504981,-4.501099,-2.0614076,1.2486086,-1.4636332,-1.4514158,,0.07989687,0.0
593318559638058,10.04607,-4.036624,-1.733402,1.2950343,-1.4416419,-1.2767084,,0.07989687,0.0
593318579731904,10.553641,-3.9001546,-1.2449849,1.3096951,-1.3866642,-1.1435398,,0.07989687,0.0
593318599770404,10.189722,-3.3758245,-1.1420342,1.033584,-1.1142182,-0.93951076,,0.07989687,0.0
593318619789212,10.0341,-3.083732,-1.6639702,0.6719518,-0.8173377,-0.79779,,0.27565017,0.0
593318639804212,10.656591,-2.767697,-1.733402,0.17470746,-0.516792,-0.7538077,,0.27565017,0.0
593318659813366,10.919954,-3.904943,-1.7357962,0.1881465,-0.32742378,-0.7086037,,0.27565017,0.0
593318679827635,10.362105,-3.6152446,-1.388637,0.33108896,-0.17104226,-0.61575216,,0.27565017,0.0
593318699838904,10.5680065,-2.0278888,-2.030283,0.3921755,0.052534413,-0.5497787,,0.27565017,0.0
593318719868635,11.473015,-1.079785,-2.2122424,0.105068825,0.18936823,-0.52656585,,0.27565017,0.0
593318739879519,11.439496,-1.5825673,-1.6711528,0.04886922,0.27366763,-0.41783184,,0.27565017,0.0
593318759893904,10.740389,-1.661576,-1.2593501,0.31764993,0.2003638,-0.38362336,,0.27565017,0.0
593318779902634,10.721235,-1.13964,-0.90021986,0.46303585,0.20280726,-0.3323107,,0.27565017,0.0
593318799915557,10.692505,-1.2306197,-1.0510546,0.43493605,0.30543262,-0.25045475,,0.27565017,0.0
593318819931288,10.479421,-1.448492,-1.2138603,0.7770206,0.26267207,-0.27122417,,0.27565017,0.0
593318840025019,10.462662,-0.842759,-1.1085154,1.0360274,0.18692477,-0.25900686,,0.27565017,0.0
593318860035942,11.022904,-0.06943185,-1.1563994,0.7831292,0.19547687,-0.2968805,,0.27565017,0.0
593318880048865,11.427525,-1.2641385,-0.90740246,0.6389651,0.22235495,-0.35185838,,0.27565017,0.0
593318900068211,11.398794,-2.0590134,-0.79008657,0.8881981,0.22357668,-0.3652974,,0.27565017,0.0
593318920090595,11.130644,-0.8810662,-1.1683705,0.88086766,0.24923302,-0.2846632,,0.27565017,0.0
593318940112442,10.754754,-0.06464344,-1.5634137,0.5717699,0.2968805,-0.21380283,,0.27565017,0.0
593318960122865,10.953473,-0.5793968,-1.4149733,0.2565634,0.29443705,-0.15027285,,0.27565017,0.0
593318980141980,11.046846,-1.1061212,-1.4556746,0.29077184,0.28344148,-0.10995574,,0.27565017,0.0
593319000176480,10.668563,-0.8499416,-1.5131354,0.28710666,0.26389378,-0.064751714,,0.27565017,0.0
593319020263018,10.903194,-1.0031705,-1.5634137,0.21013765,0.27488935,0.03176499,,0.27565017,0.0
593319040367749,11.130644,-1.4676456,-1.5131354,0.35185838,0.25045475,0.02687807,,0.27565017,0.0
593319060400556,11.3964,-1.043872,-1.2066777,0.625526,0.16371189,0.002443461,,0.27565017,0.0
593319080432479,11.803414,-1.1875241,-1.0869676,0.68661255,0.15393804,-0.015882496,,0.27565017,0.0
593319100535402,12.3038025,-0.8499416,-1.3575124,0.60231316,0.1881465,-0.017104227,,0.27565017,0.0
593319120627441,12.097901,-0.8738836,-1.0295067,0.15760323,0.25045475,0.010995574,,0.27565017,0.0
593319140699441,12.095507,-0.92176765,-1.2234371,0.013439035,0.3371976,0.04886922,,0.27565017,0.0
593319160745402,12.346898,-1.352724,-0.8643068,0.09162979,0.26511553,0.002443461,,0.27565017,0.0
593319180845018,12.284649,-1.271321,-0.6512229,0.103847094,0.21135938,0.002443461,,0.27565017,0.0
593319200869094,12.196063,-0.49559975,-0.94570965,0.06352998,0.17104226,-0.010995574,,0.27565017,0.0
593319220951787,12.516887,-2.2888567,-0.11971009,0.14294247,0.11484267,0.04520403,,0.27565017,0.0
593319241008363,11.9614315,-0.93852705,-0.5482722,0.29565877,0.09896017,-0.02443461,,0.27565017,0.0
593319261029363,13.213599,-2.1380222,-0.38067806,0.42638394,0.04520403,-0.07452556,,0.27565017,0.0
593319281037902,13.024457,-2.8419175,-1.9057846,0.86620694,-0.043982297,-0.14538592,,0.27565017,0.0
593319301053248,13.637373,-3.9791632,-1.6519991,1.3060299,-0.15393804,-0.039095376,,0.27565017,0.0
593319321065863,14.068329,-2.8802247,-0.7182605,2.3115141,-0.33475417,0.27977628,,0.27565017,0.0
593319341083632,12.885593,-0.7445967,-1.151611,2.3603833,-0.3042109,0.57543504,,0.27565017,0.0
593319361096440,12.34211,0.7493851,-1.8866309,2.2773056,-0.36896262,0.7440339,,0.27565017,0.0
593319381113286,12.148179,0.5674258,-1.5921441,2.058616,-0.50335294,0.70249504,,0.27565017,0.0
593319401121401,12.224793,-0.51235914,-1.7381904,1.8228219,-0.535118,0.70249504,,0.27565017,0.0
593319421160401,12.385205,-0.20111294,-1.7549498,1.5674802,-0.53878313,0.6792821,,0.27565017,0.0
593319441176901,12.246342,0.04070143,-2.0015526,0.5742133,-0.45204028,0.6169739,,0.27565017,0.0
593319461196132,11.753136,-0.090979666,-2.2218192,-0.13805555,-0.4202753,0.47403142,,0.27565017,0.0
593319481214247,11.664551,-0.5602432,-2.0015526,-0.95539325,-0.38973203,0.20158553,,0.27565017,0.0
593319501270016,11.695675,-2.1021092,-2.4827871,-0.88208944,-0.35918877,0.03176499,,0.27565017,0.0
593319521311285,11.207258,-1.9800048,-3.1771057,-0.5497787,-0.42271876,-0.13927728,,0.27565017,0.0
593319541380901,11.71004,-1.1803415,-3.4739866,-0.49968776,-0.5375614,-0.2565634,,0.27565017,0.0
593319561417439,12.200851,-1.5442601,-2.693477,-0.5888741,-0.44593164,-0.31764993,,0.27565017,0.0
593319581425054,11.674128,-1.0821792,-2.5737667,-0.2968805,-0.43493605,-0.3811799,,0.27565017,0.0
593319601486901,11.11149,0.11252748,-3.0238767,-0.29565877,-0.3286455,-0.41905355,,0.27565017,0.0
593319621540247,10.749966,0.016759412,-3.5290532,-0.8185594,-0.23701571,-0.43493605,,0.03391436,0.0
593319641563247,10.8385515,-0.22026655,-3.4261026,-1.767844,-0.052534413,-0.42638394,,0.03391436,0.0
593319661574170,10.793061,-1.0486604,-3.4476504,-2.090381,0.073303826,-0.40683624,,0.03391436,0.0
593319681577477,10.163386,-1.1803415,-3.6727054,-2.035403,0.19914207,-0.34208453,,0.03391436,0.0
593319701588246,9.713276,-0.20829555,-3.7852328,-2.107485,0.36163223,-0.2846632,,0.03391436,0.0
593319721599362,9.102755,-0.272939,-3.3566709,-2.4422393,0.52412236,-0.23335053,,0.03391436,0.0
593319741622862,8.090008,-0.79726917,-2.992752,-2.7317894,0.7110472,-0.15393804,,0.03391436,0.0
593319761646554,8.204929,-0.38307226,-3.0502129,-3.1532865,0.97127575,-0.16737708,,0.03391436,0.0
593319781690631,8.604761,-0.6727707,-3.2752678,-3.6102135,1.1667526,-0.2003638,,0.03391436,0.0
593319801699323,8.832211,-1.5179238,-3.25372,-4.315152,1.3634512,-0.2284636,,0.03391436,0.0
593319821717169,8.528147,-2.303222,-3.1507695,-4.5399504,1.4746287,-0.2443461,,0.03391436,0.0
593319841749900,7.9487495,-3.0310593,-2.896984,-4.6218066,1.5173893,-0.24190263,,0.03391436,0.0
593319861769669,7.347805,-3.3877954,-2.5378537,-4.6890016,1.5332718,-0.18203785,,0.03391436,0.0
593319881819746,7.386112,-3.7828386,-2.0973208,-4.691445,1.4782939,-0.12461651,,0.03391436,0.0
593319901892284,7.465121,-4.039018,-1.6591818,-4.410447,1.3622295,-0.034208454,,0.03391436,0.0
593319921957169,7.575254,-4.0078936,-1.0654198,-4.08791,1.2461652,0.013439035,,0.03391436,0.0
593319941995899,7.505822,-4.074931,-0.557849,-3.7788124,1.1129965,0.034208454,,0.03391436,0.0
593319962031245,7.513005,-4.3742065,-0.21068975,-3.2143729,0.8894198,0.010995574,,0.03391436,0.0
593319982113784,7.553706,-4.6495395,0.34476504,-2.7122416,0.73792523,-0.013439035,,0.03391436,0.0
593320002230207,7.920019,-4.525041,0.8331822,-2.189341,0.59986967,-0.018325957,,0.03391436,0.0
593320022290822,7.7907324,-4.2521024,1.2641385,-1.5491543,0.47525316,0.036651913,,0.03391436,0.0
593320042336860,7.6494746,-4.3167458,1.8962077,-1.2168436,0.41172317,0.1001819,,0.03391436,0.0
593320062402976,7.7667904,-4.663905,2.4277205,-0.5571091,0.4166101,0.19425514,,0.03391436,0.0
593320082505514,7.860164,-4.369418,2.6408045,-0.09162979,0.45081854,0.24923302,,0.03391436,0.0
593320102625976,7.7452426,-3.7732618,2.7844565,0.21624629,0.453262,0.29077184,,0.03391436,0.0
593320122736283,8.23366,-3.8259344,3.8857894,0.40317106,0.49235737,0.29565877,,0.03391436,0.0
593320142823437,8.310274,-3.8833952,4.1635165,0.5290093,0.58276546,0.28099802,,0.03391436,0.0
593320162899552,7.9726915,-3.371036,4.259285,0.6133087,0.64751714,0.27977628,,0.03391436,0.0
593320183001591,7.639898,-2.597709,4.3119574,0.48258355,0.6401868,0.28099802,,0.03391436,0.0
593320203124206,7.747637,-1.5035586,4.853047,0.13683382,0.63529986,0.21013765,,0.03391436,0.0
593320223231437,8.477868,-1.9800048,4.927267,-0.47158796,0.6976081,0.19792034,,0.03391436,0.0
593320243333398,8.619126,-1.946486,4.8386817,-0.59498274,0.68539083,0.21380283,,0.03391436,0.0
593320263407937,8.643068,-2.396596,4.534618,-0.6059783,0.6914995,0.32986724,,0.03391436,0.0
593320283454321,9.105149,-2.4492683,3.8881836,-0.39095375,0.6927212,0.43371433,,0.03391436,0.0
593320303504129,9.179369,-1.4197617,3.4739866,-0.28588495,0.6719518,0.43860126,,0.03391436,0.0
593320323559052,9.241618,-1.4556746,2.885013,-0.49846604,0.75136423,0.45448375,,0.03391436,0.0
593320343616936,9.260772,-0.92655605,2.585738,-0.7770206,0.8136725,0.44226643,,0.03391436,0.0
593320363722898,9.55047,-1.7836803,2.2720973,-1.2473868,0.9016371,0.4728097,,0.03391436,0.0
593320383865475,9.950302,-2.0805612,1.9488802,-1.6542231,1.0042624,0.5021312,,0.03391436,0.0
593320404025474,9.605537,-2.327164,1.7549498,-1.8851302,1.0262536,0.5363397,,0.03391436,0.0
593320424097013,9.210494,-2.5905263,1.7980455,-2.1514673,1.0299188,0.62796944,,0.03391436,0.0
593320444241474,8.66701,-2.9233203,1.8938135,-2.1612413,0.9896017,0.68294734,,0.03391436,0.0
593320464272397,7.7931266,-2.9496565,2.1260512,-2.025629,0.91751957,0.74036866,,0.03391436,0.0
593320484388859,7.017405,-2.8203697,2.3894134,-1.8301523,0.75625116,0.829555,,0.03391436,0.0
593320504406397,6.600814,-2.834735,2.6647465,-1.7201965,0.6621779,0.86132,,0.03391436,0.0
593320524500051,6.351817,-2.942474,3.016694,-1.5613716,0.5876524,0.8503244,,0.03391436,0.0
593320544549320,6.3589997,-3.028665,2.956839,-1.2571607,0.51923543,0.7770206,,0.03391436,0.0
593320564613435,6.6774287,-2.9376855,2.7461493,-1.0348058,0.50946164,0.67073005,,0.03391436,0.0
593320584600858,6.787562,-2.882619,2.6001031,-0.8246681,0.5180137,0.45570546,,0.03391436,0.0
593320604635666,7.0461354,-3.0238767,2.4349031,-0.7305948,0.51923543,0.2932153,,0.03391436,0.0
593320624652743,7.821857,-3.9695864,2.6144683,-0.593761,0.53023106,0.119729586,,0.124457054,0.0
593320644689089,8.645462,-4.829105,2.8179753,-0.20891592,0.5681047,-0.012217305,,0.124457054,0.0
593320664683012,8.635885,-4.3023806,2.9735985,0.07086037,0.5497787,-0.04520403,,0.124457054,0.0
593320684715204,8.635885,-4.000711,3.0023289,0.17592919,0.49357912,-0.09040806,,0.124457054,0.0
593320704708973,8.690952,-4.2161894,3.0382419,0.021991149,0.453262,-0.10873401,,0.124457054,0.0
593320724760858,8.403648,-3.8905778,3.2585084,-0.22724187,0.40194935,-0.073303826,,0.124457054,0.0
593320744772973,8.080431,-4.0653543,3.074155,-0.6585127,0.33108896,-0.028099801,,0.124457054,0.0
593320764798242,8.1163435,-4.2999864,3.1028855,-1.0592403,0.23335053,0.002443461,,0.124457054,0.0
593320784783781,7.9391727,-4.7979803,3.028665,-1.4807373,0.13561209,0.02687807,,0.124457054,0.0
